"from","to","weight"
"Agathobaculum_butyriciproducens","Rothia_mucilaginosa",1
"Bacteroides_massiliensis","Bacteroides_finegoldii",1
"Bacteroides_massiliensis","Alistipes_shahii",1
"Bacteroides_massiliensis","Enterorhabdus_caecimuris",1
"Bacteroides_massiliensis","Bacteroides_faecis",1
"Bacteroides_massiliensis","Bacteroides_faecis_CAG_32",1
"Bacteroides_massiliensis","Roseburia_sp_CAG_303",1
"Bacteroides_massiliensis","Acidaminococcus_intestini",1
"Bacteroides_massiliensis","Clostridium_sp_CAG_299",1
"Bacteroides_massiliensis","Dielma_fastidiosa",1
"Bacteroides_massiliensis","Fusobacterium_varium",1
"Parabacteroides_johnsonii","Bacteroides_cellulosilyticus",1
"Parabacteroides_johnsonii","Parvimonas_micra",1
"Parabacteroides_johnsonii","Bacteroides_salyersiae",1
"Parabacteroides_johnsonii","Proteobacteria_bacterium_CAG_139",1
"Parabacteroides_johnsonii","Bacteroides_clarus",1
"Parabacteroides_johnsonii","Odoribacter_laneus",1
"Veillonella_dispar","Veillonella_infantium",1
"Veillonella_dispar","Veillonella_atypica",1
"Veillonella_dispar","Veillonella_sp_T11011_6",1
"Veillonella_dispar","Streptococcus_anginosus_group",1
"Veillonella_dispar","Veillonella_parvula",1
"Veillonella_dispar","Megasphaera_micronuciformis",1
"Veillonella_dispar","Prevotella_buccae",1
"Veillonella_dispar","Prevotella_oris",1
"Veillonella_dispar","Campylobacter_concisus",1
"Veillonella_infantium","Veillonella_atypica",1
"Veillonella_infantium","Prevotella_melaninogenica",1
"Veillonella_infantium","Fusobacterium_nucleatum",1
"Veillonella_infantium","Veillonella_rogosae",1
"Veillonella_atypica","Eubacterium_hallii",1
"Veillonella_atypica","Lactobacillus_salivarius",1
"Veillonella_atypica","Streptococcus_anginosus_group",1
"Veillonella_atypica","Streptococcus_vestibularis",1
"Veillonella_atypica","Veillonella_parvula",1
"Veillonella_atypica","Megasphaera_micronuciformis",1
"Veillonella_atypica","Prevotella_pallens",1
"Veillonella_atypica","Prevotella_jejuni",1
"Veillonella_atypica","Dialister_pneumosintes",1
"Veillonella_atypica","Veillonella_tobetsuensis",1
"Bacteroides_finegoldii","Phascolarctobacterium_faecium",1
"Bacteroides_finegoldii","Eisenbergiella_massiliensis",1
"Bacteroides_finegoldii","Clostridium_sp_CAG_299",1
"Bacteroides_finegoldii","Dielma_fastidiosa",1
"Bacteroides_finegoldii","Megamonas_funiformis_CAG_377",1
"Bacteroides_finegoldii","Fusobacterium_varium",1
"Bacteroides_finegoldii","Fusobacterium_ulcerans",1
"Bacteroides_finegoldii","Bacteroides_stercorirosoris",1
"Bifidobacterium_animalis","Ruminococcus_bicirculans",1
"Bifidobacterium_animalis","Eisenbergiella_tayi",1
"Bifidobacterium_animalis","Methanobrevibacter_smithii",1
"Bifidobacterium_animalis","Pseudoflavonifractor_capillosus",1
"Bifidobacterium_animalis","Methanosphaera_stadtmanae",1
"Bifidobacterium_animalis","Cloacibacillus_porcorum",1
"Bifidobacterium_animalis","Faecalitalea_cylindroides",1
"Bifidobacterium_animalis","Lactobacillus_rogosae",1
"Bifidobacterium_animalis","Bacteroides_sp_CAG_598",1
"Bifidobacterium_animalis","Prevotella_disiens",1
"Bifidobacterium_animalis","Atopobium_vaginae",1
"Bifidobacterium_animalis","Alistipes_sp_CAG_831",1
"Oscillibacter_sp_CAG_241","Eubacterium_sp_CAG_180",1
"Oscillibacter_sp_CAG_241","Ruminococcus_bicirculans",1
"Oscillibacter_sp_CAG_241","Eisenbergiella_tayi",1
"Oscillibacter_sp_CAG_241","Methanobrevibacter_smithii",1
"Oscillibacter_sp_CAG_241","Faecalitalea_cylindroides",1
"Oscillibacter_sp_CAG_241","Eubacterium_sp_OM08_24",1
"Bacteroides_intestinalis","Alistipes_finegoldii",1
"Bacteroides_intestinalis","Bacteroides_salyersiae",1
"Bacteroides_intestinalis","Pseudoflavonifractor_sp_An184",1
"Bacteroides_intestinalis","Veillonella_seminalis",1
"Bacteroides_intestinalis","Kluyvera_cryocrescens",1
"Anaerostipes_hadrus","Eubacterium_hallii",1
"Anaerostipes_hadrus","Bacteroides_fragilis",1
"Anaerostipes_hadrus","Eubacterium_ramulus",1
"Anaerostipes_hadrus","Lawsonibacter_asaccharolyticus",1
"Anaerostipes_hadrus","Bacteroides_xylanisolvens",1
"Anaerostipes_hadrus","Bifidobacterium_longum",1
"Anaerostipes_hadrus","Ruminococcus_sp_CAG_330",1
"Anaerostipes_hadrus","Blautia_hydrogenotrophica",1
"Clostridium_perfringens","Streptococcus_infantarius",1
"Clostridium_perfringens","Morganella_morganii",1
"Clostridium_perfringens","Klebsiella_oxytoca",1
"Clostridium_perfringens","Veillonella_tobetsuensis",1
"Clostridium_perfringens","Clostridium_sp_chh4_2",1
"Catenibacterium_mitsuokai","Roseburia_sp_CAG_309",1
"Catenibacterium_mitsuokai","Eubacterium_dolichum_CAG_375",1
"Catenibacterium_mitsuokai","Acidaminococcus_intestini",1
"Catenibacterium_mitsuokai","Ruminococcus_sp_CAG_488",1
"Catenibacterium_mitsuokai","Bacteroides_sp_CAG_462",1
"Catenibacterium_mitsuokai","Sharpea_azabuensis",1
"Streptococcus_parasanguinis","Atopobium_rimae",1
"Streptococcus_parasanguinis","Streptococcus_anginosus_group",1
"Streptococcus_parasanguinis","Enterococcus_faecium",1
"Streptococcus_parasanguinis","Actinomyces_odontolyticus",1
"Streptococcus_parasanguinis","Rothia_mucilaginosa",1
"Streptococcus_parasanguinis","Alloscardovia_omnicolens",1
"Streptococcus_parasanguinis","Streptococcus_sp_F0442",1
"Butyricimonas_virosa","Alistipes_finegoldii",1
"Butyricimonas_virosa","Bilophila_wadsworthia",1
"Butyricimonas_virosa","Parvimonas_micra",1
"Butyricimonas_virosa","Coprobacter_fastidiosus",1
"Butyricimonas_virosa","Bacteroides_salyersiae",1
"Butyricimonas_virosa","Bacteroides_clarus",1
"Butyricimonas_virosa","Bacteroides_plebeius",1
"Butyricimonas_virosa","Sutterella_parvirubra",1
"Butyricimonas_virosa","Butyrivibrio_sp_CAG_318",1
"Butyricimonas_virosa","Bacteroides_sp_CAG_598",1
"Butyricimonas_virosa","Clostridium_sp_CAG_510",1
"Butyricimonas_virosa","Eubacterium_sulci",1
"Butyricimonas_virosa","Bacteroides_sp_D2",1
"Butyricimonas_virosa","Peptostreptococcus_stomatis",1
"Clostridium_sp_CAG_253","Clostridium_sp_CAG_167",1
"Clostridium_sp_CAG_253","Blastocystis_sp_subtype_1",1
"Clostridium_sp_CAG_253","Ruminococcus_callidus",1
"Clostridium_sp_CAG_253","Bacteroides_galacturonicus",1
"Clostridium_sp_CAG_253","Odoribacter_laneus",1
"Eubacterium_ventriosum","Eubacterium_ramulus",1
"Eubacterium_ventriosum","Ruminococcus_bicirculans",1
"Eubacterium_ventriosum","Eubacterium_sp_CAG_274",1
"Eubacterium_ventriosum","Roseburia_sp_CAG_471",1
"Eubacterium_ventriosum","Streptococcus_milleri",1
"Eubacterium_ventriosum","Bacteroides_faecis",1
"Eubacterium_ventriosum","Bacteroides_coprocola",1
"Eubacterium_ventriosum","Dialister_sp_CAG_357",1
"Eubacterium_ventriosum","Acidaminococcus_fermentans",1
"Eubacterium_ventriosum","Massiliomicrobiota_timonensis",1
"Eubacterium_ventriosum","Phascolarctobacterium_sp_CAG_266",1
"Eubacterium_ventriosum","Desulfovibrionaceae_bacterium",1
"Eubacterium_ventriosum","Prevotella_corporis",1
"Eubacterium_ventriosum","Prevotella_disiens",1
"Eubacterium_ventriosum","Peptoniphilus_sp_HMSC062D09",1
"Eubacterium_ventriosum","Veillonella_sp_CAG_933",1
"Eubacterium_ventriosum","Bacteroides_faecichinchillae",1
"Eubacterium_ventriosum","Bacteroides_sp_CAG_443",1
"Eubacterium_ventriosum","Prevotella_nigrescens",1
"Eubacterium_ventriosum","Selenomonas_sputigena",1
"Eubacterium_ventriosum","Citrobacter_pasteurii",1
"Firmicutes_bacterium_CAG_238","Methanobrevibacter_smithii",1
"Firmicutes_bacterium_CAG_238","Sanguibacteroides_justesenii",1
"Firmicutes_bacterium_CAG_238","Roseburia_sp_CAG_309",1
"Firmicutes_bacterium_CAG_238","Firmicutes_bacterium_CAG_95",1
"Firmicutes_bacterium_CAG_238","Blastocystis_sp_subtype_1",1
"Firmicutes_bacterium_CAG_238","Butyrivibrio_crossotus",1
"Firmicutes_bacterium_CAG_238","Bacteroides_sp_CAG_927",1
"Firmicutes_bacterium_CAG_238","Clostridium_sp_CAG_413",1
"Firmicutes_bacterium_CAG_238","Ruminococcus_champanellensis",1
"Firmicutes_bacterium_CAG_238","Bacteroides_sp_CAG_443",1
"Firmicutes_bacterium_CAG_238","Bacteroides_sp_OM08_11",1
"Alistipes_finegoldii","Alistipes_putredinis",1
"Alistipes_finegoldii","Bacteroides_salyersiae",1
"Alistipes_finegoldii","Bacteroides_eggerthii",1
"Alistipes_finegoldii","Phascolarctobacterium_faecium",1
"Alistipes_finegoldii","Allisonella_histaminiformans",1
"Alistipes_finegoldii","Peptoniphilus_sp_HMSC062D09",1
"Alistipes_finegoldii","Eubacterium_callanderi",1
"Alistipes_finegoldii","Bacteroides_oleiciplenus",1
"Coprococcus_catus","Eubacterium_hallii",1
"Coprococcus_catus","Holdemanella_biformis",1
"Coprococcus_catus","Asaccharobacter_celatus",1
"Coprococcus_catus","Clostridium_sp_CAG_242",1
"Coprococcus_catus","Lactobacillus_sakei",1
"Coprococcus_catus","Eubacterium_callanderi",1
"Eubacterium_hallii","Bacteroides_fragilis",1
"Eubacterium_hallii","Bacteroides_xylanisolvens",1
"Eubacterium_hallii","Ruminococcus_bicirculans",1
"Eubacterium_hallii","Asaccharobacter_celatus",1
"Eubacterium_hallii","Collinsella_intestinalis",1
"Eubacterium_hallii","Bifidobacterium_adolescentis",1
"Eubacterium_hallii","Barnesiella_intestinihominis",1
"Eubacterium_hallii","Clostridium_sp_CAG_242",1
"Eubacterium_hallii","Blautia_hydrogenotrophica",1
"Eubacterium_hallii","Lactobacillus_rogosae",1
"Eubacterium_hallii","Clostridium_hylemonae",1
"Eubacterium_hallii","Porphyromonas_asaccharolytica",1
"Eubacterium_hallii","Aggregatibacter_sp_oral_taxon_458",1
"Alistipes_putredinis","Alistipes_shahii",1
"Alistipes_putredinis","Bilophila_wadsworthia",1
"Alistipes_putredinis","Flavonifractor_sp_An100",1
"Alistipes_putredinis","Gemella_morbillorum",1
"Alistipes_putredinis","Streptococcus_milleri",1
"Alistipes_putredinis","Barnesiella_intestinihominis",1
"Alistipes_putredinis","Bacteroides_eggerthii",1
"Alistipes_putredinis","Phascolarctobacterium_faecium",1
"Alistipes_putredinis","Bacteroides_plebeius",1
"Alistipes_putredinis","Lactobacillus_ruminis",1
"Alistipes_putredinis","Firmicutes_bacterium_CAG_791",1
"Alistipes_putredinis","Sharpea_azabuensis",1
"Bacteroides_fragilis","Bacteroides_xylanisolvens",1
"Bacteroides_fragilis","Bacteroides_sp_CAG_633",1
"Bacteroides_fragilis","Bifidobacterium_pseudocatenulatum",1
"Bacteroides_fragilis","Tyzzerella_nexilis",1
"Bacteroides_fragilis","Clostridium_butyricum",1
"Bacteroides_fragilis","Blautia_coccoides",1
"Bacteroides_fragilis","Fusobacterium_varium",1
"Bacteroides_fragilis","Eikenella_corrodens",1
"Bacteroides_fragilis","Clostridium_sp_CAG_678",1
"Bacteroides_cellulosilyticus","Alistipes_onderdonkii",1
"Bacteroides_cellulosilyticus","Butyrivibrio_crossotus",1
"Bacteroides_cellulosilyticus","Bacteroides_sp_CAG_927",1
"Bacteroides_cellulosilyticus","Clostridium_sp_CAG_510",1
"Bacteroides_cellulosilyticus","Proteus_mirabilis",1
"Veillonella_sp_T11011_6","Lactobacillus_mucosae",1
"Veillonella_sp_T11011_6","Veillonella_parvula",1
"Veillonella_sp_T11011_6","Tyzzerella_nexilis",1
"Veillonella_sp_T11011_6","Alloscardovia_omnicolens",1
"Veillonella_sp_T11011_6","Weissella_confusa",1
"Veillonella_sp_T11011_6","Leptotrichia_wadei",1
"Veillonella_sp_T11011_6","Fusobacterium_varium",1
"Eubacterium_ramulus","Anaerotruncus_colihominis",1
"Eubacterium_ramulus","Roseburia_sp_CAG_471",1
"Eubacterium_ramulus","Clostridium_symbiosum",1
"Eubacterium_ramulus","Bacteroides_coprocola",1
"Eubacterium_ramulus","Dialister_sp_CAG_357",1
"Eubacterium_ramulus","Clostridium_sp_CAG_242",1
"Eubacterium_ramulus","Butyrivibrio_sp_CAG_318",1
"Eubacterium_ramulus","Ruminococcus_sp_CAG_330",1
"Eubacterium_ramulus","Citrobacter_koseri",1
"Eubacterium_ramulus","Christensenella_minuta",1
"Eubacterium_ramulus","Prevotella_timonensis",1
"Eubacterium_ramulus","Leuconostoc_mesenteroides",1
"Holdemanella_biformis","Ruminococcus_sp_CAG_403",1
"Holdemanella_biformis","Bacteroides_sp_CAG_530",1
"Lawsonibacter_asaccharolyticus","Akkermansia_muciniphila",1
"Lawsonibacter_asaccharolyticus","Coprobacillus_cateniformis",1
"Lawsonibacter_asaccharolyticus","Bilophila_wadsworthia",1
"Lawsonibacter_asaccharolyticus","Holdemania_filiformis",1
"Lawsonibacter_asaccharolyticus","Anaeromassilibacillus_sp_An250",1
"Lawsonibacter_asaccharolyticus","Barnesiella_intestinihominis",1
"Lawsonibacter_asaccharolyticus","Veillonella_parvula",1
"Lawsonibacter_asaccharolyticus","Streptococcus_gordonii",1
"Lawsonibacter_asaccharolyticus","Clostridium_sp_CAG_242",1
"Lawsonibacter_asaccharolyticus","Christensenella_minuta",1
"Akkermansia_muciniphila","Monoglobus_pectinilyticus",1
"Akkermansia_muciniphila","Holdemania_filiformis",1
"Akkermansia_muciniphila","Intestinimonas_butyriciproducens",1
"Akkermansia_muciniphila","Methanobrevibacter_smithii",1
"Akkermansia_muciniphila","Clostridium_bolteae_CAG_59",1
"Akkermansia_muciniphila","Actinomyces_turicensis",1
"Eubacterium_sp_CAG_180","Ruminococcus_bicirculans",1
"Eubacterium_sp_CAG_180","Bifidobacterium_angulatum",1
"Eubacterium_sp_CAG_180","Prevotella_sp_CAG_5226",1
"Eubacterium_sp_CAG_180","Enorma_massiliensis",1
"Eubacterium_sp_CAG_180","Citrobacter_koseri",1
"Eubacterium_sp_CAG_180","Mogibacterium_diversum",1
"Eubacterium_sp_CAG_180","Clostridium_sp_CAG_413",1
"Eubacterium_sp_CAG_180","Acidaminococcus_sp_CAG_542",1
"Eubacterium_sp_CAG_180","Fusobacterium_gonidiaformans",1
"Eubacterium_sp_CAG_180","Leuconostoc_lactis",1
"Eubacterium_sp_CAG_180","Ruminococcus_sp_CAG_579",1
"Bacteroides_xylanisolvens","Bacteroides_nordii",1
"Bacteroides_xylanisolvens","Bifidobacterium_catenulatum",1
"Bacteroides_xylanisolvens","Ruminococcus_callidus",1
"Bacteroides_xylanisolvens","Eubacterium_sp_OM08_24",1
"Bacteroides_xylanisolvens","Prevotella_intermedia",1
"Bacteroides_xylanisolvens","Parabacteroides_gordonii",1
"Ruminococcus_bicirculans","Clostridium_sp_CAG_242",1
"Ruminococcus_bicirculans","Ruminococcus_sp_CAG_330",1
"Ruminococcus_bicirculans","Faecalitalea_cylindroides",1
"Ruminococcus_bicirculans","Anaerotignum_lactatifermentans",1
"Ruminococcus_bicirculans","Ruminococcus_callidus",1
"Ruminococcus_bicirculans","Gemella_haemolysans",1
"Ruminococcus_bicirculans","Leuconostoc_lactis",1
"Ruminococcus_bicirculans","Blautia_sp_N6H1_15",1
"Ruminococcus_bicirculans","Lactobacillus_versmoldensis",1
"Monoglobus_pectinilyticus","Bifidobacterium_bifidum",1
"Monoglobus_pectinilyticus","Asaccharobacter_celatus",1
"Monoglobus_pectinilyticus","Eubacterium_sp_OM08_24",1
"Monoglobus_pectinilyticus","Lactobacillus_sakei",1
"Monoglobus_pectinilyticus","Sellimonas_intestinalis",1
"Coprobacillus_cateniformis","Firmicutes_bacterium_CAG_145",1
"Coprobacillus_cateniformis","Dialister_succinatiphilus",1
"Coprobacillus_cateniformis","Clostridium_lavalense",1
"Coprobacillus_cateniformis","Sellimonas_intestinalis",1
"Coprobacillus_cateniformis","Prevotella_sp_CAG_1031",1
"Coprobacillus_cateniformis","Bacteroides_sp_CAG_462",1
"Coprobacillus_cateniformis","Clostridium_butyricum",1
"Coprobacillus_cateniformis","Firmicutes_bacterium_CAG_424",1
"Coprobacillus_cateniformis","Faecalicoccus_pleomorphus",1
"Coprobacillus_cateniformis","Helicobacter_pullorum",1
"Alistipes_shahii","Coprobacter_fastidiosus",1
"Alistipes_shahii","Bacteroides_faecis_CAG_32",1
"Alistipes_shahii","Pyramidobacter_piscolens",1
"Alistipes_shahii","Comamonas_kerstersii",1
"Bifidobacterium_bifidum","Roseburia_sp_CAG_471",1
"Bifidobacterium_bifidum","Bifidobacterium_adolescentis",1
"Bifidobacterium_bifidum","Blautia_hydrogenotrophica",1
"Bifidobacterium_bifidum","Sellimonas_intestinalis",1
"Bifidobacterium_bifidum","Anaerococcus_vaginalis",1
"Bifidobacterium_bifidum","Peptoniphilus_harei",1
"Bifidobacterium_bifidum","Lactococcus_petauri",1
"Candidatus_Gastranaerophilales_bacterium","Prevotella_sp_CAG_755",1
"Candidatus_Gastranaerophilales_bacterium","Firmicutes_bacterium_CAG_555",1
"Candidatus_Gastranaerophilales_bacterium","Bacteroides_pectinophilus",1
"Candidatus_Gastranaerophilales_bacterium","Clostridium_sp_CAG_964",1
"Candidatus_Gastranaerophilales_bacterium","Streptococcus_australis",1
"Asaccharobacter_celatus","Adlercreutzia_equolifaciens",1
"Asaccharobacter_celatus","Gordonibacter_pamelaeae",1
"Asaccharobacter_celatus","Rothia_mucilaginosa",1
"Eisenbergiella_tayi","Anaerotruncus_colihominis",1
"Eisenbergiella_tayi","Cloacibacillus_porcorum",1
"Eisenbergiella_tayi","Dielma_fastidiosa",1
"Eisenbergiella_tayi","Prevotella_disiens",1
"Adlercreutzia_equolifaciens","Alistipes_onderdonkii",1
"Adlercreutzia_equolifaciens","Enterorhabdus_caecimuris",1
"Adlercreutzia_equolifaciens","Lactobacillus_sakei",1
"Alistipes_onderdonkii","Turicimonas_muris",1
"Alistipes_onderdonkii","Dialister_sp_CAG_357",1
"Alistipes_onderdonkii","Odoribacter_laneus",1
"Alistipes_onderdonkii","Lachnospiraceae_bacterium_2_1_46FAA",1
"Alistipes_onderdonkii","Clostridium_hiranonis",1
"Ruminococcaceae_bacterium_D5","Desulfovibrio_fairfieldensis",1
"Ruminococcaceae_bacterium_D5","Christensenella_minuta",1
"Ruminococcaceae_bacterium_D5","Clostridium_sp_CAG_413",1
"Ruminococcaceae_bacterium_D5","Clostridium_hylemonae",1
"Ruminococcaceae_bacterium_D5","Porphyromonas_asaccharolytica",1
"Ruminococcaceae_bacterium_D5","Clostridium_sp_D5",1
"Ruminococcaceae_bacterium_D5","Clostridium_sp_CAG_411",1
"Ruminococcaceae_bacterium_D5","Eubacterium_limosum",1
"Ruminococcaceae_bacterium_D5","Tetragenococcus_halophilus",1
"Ruminococcaceae_bacterium_D5","Odoribacter_laneus",1
"Hungatella_hathewayi","Anaerotruncus_colihominis",1
"Hungatella_hathewayi","Clostridium_symbiosum",1
"Hungatella_hathewayi","Clostridium_bolteae",1
"Hungatella_hathewayi","Prevotella_buccae",1
"Hungatella_hathewayi","Clostridium_paraputrificum",1
"Hungatella_hathewayi","Enterococcus_gallinarum",1
"Hungatella_hathewayi","Clostridium_aldenense",1
"Bilophila_wadsworthia","Holdemania_filiformis",1
"Bilophila_wadsworthia","Parvimonas_micra",1
"Bilophila_wadsworthia","Parasutterella_excrementihominis",1
"Bilophila_wadsworthia","Phascolarctobacterium_faecium",1
"Bilophila_wadsworthia","Clostridium_bolteae",1
"Bilophila_wadsworthia","Megasphaera_elsdenii",1
"Bilophila_wadsworthia","Clostridium_asparagiforme",1
"Bilophila_wadsworthia","Anaerococcus_vaginalis",1
"Bilophila_wadsworthia","Slackia_exigua",1
"Holdemania_filiformis","Lactobacillus_fermentum",1
"Holdemania_filiformis","Enterococcus_faecalis",1
"Holdemania_filiformis","Christensenella_minuta",1
"Holdemania_filiformis","Veillonella_sp_CAG_933",1
"Holdemania_filiformis","Blautia_coccoides",1
"Holdemania_filiformis","Slackia_exigua",1
"Holdemania_filiformis","Fusobacterium_ulcerans",1
"Holdemania_filiformis","Parabacteroides_gordonii",1
"Holdemania_filiformis","Mycoplasma_hominis",1
"Intestinimonas_butyriciproducens","Anaerotruncus_colihominis",1
"Intestinimonas_butyriciproducens","Phascolarctobacterium_faecium",1
"Intestinimonas_butyriciproducens","Bacteroides_clarus",1
"Intestinimonas_butyriciproducens","Enorma_massiliensis",1
"Intestinimonas_butyriciproducens","Ruminococcus_sp_CAG_488",1
"Intestinimonas_butyriciproducens","Prevotella_timonensis",1
"Intestinimonas_butyriciproducens","Peptostreptococcus_sp_MV1",1
"Intestinimonas_butyriciproducens","Lachnoclostridium_sp_An181",1
"Gordonibacter_pamelaeae","Enterococcus_faecium",1
"Gordonibacter_pamelaeae","Firmicutes_bacterium_CAG_145",1
"Gordonibacter_pamelaeae","Eubacterium_callanderi",1
"Parvimonas_micra","Gemella_morbillorum",1
"Parvimonas_micra","Coprobacter_fastidiosus",1
"Parvimonas_micra","Proteobacteria_bacterium_CAG_139",1
"Parvimonas_micra","Dialister_pneumosintes",1
"Parvimonas_micra","Fusobacterium_sp_oral_taxon_370",1
"Parvimonas_micra","Fusobacterium_equinum",1
"Parvimonas_micra","Peptostreptococcus_stomatis",1
"Parvimonas_micra","Odoribacter_laneus",1
"Parvimonas_micra","Clostridium_sp_chh4_2",1
"Collinsella_stercoris","Ruminococcus_obeum_CAG_39",1
"Collinsella_stercoris","Collinsella_intestinalis",1
"Collinsella_stercoris","Allisonella_histaminiformans",1
"Collinsella_stercoris","Streptococcus_gordonii",1
"Collinsella_stercoris","Acidaminococcus_intestini",1
"Collinsella_stercoris","Blautia_hydrogenotrophica",1
"Collinsella_stercoris","Enorma_massiliensis",1
"Collinsella_stercoris","Streptococcus_australis",1
"Collinsella_stercoris","[Collinsella]_massiliensis",1
"Collinsella_stercoris","Acidaminococcus_sp_CAG_542",1
"Collinsella_stercoris","Lachnoclostridium_sp_An181",1
"Eubacterium_sp_CAG_274","Enterorhabdus_caecimuris",1
"Eubacterium_sp_CAG_274","Bacteroides_coprocola",1
"Eubacterium_sp_CAG_274","Bifidobacterium_catenulatum",1
"Eubacterium_sp_CAG_274","Prevotella_sp_CAG_1185",1
"Eubacterium_sp_CAG_274","Bacteroides_sp_CAG_530",1
"Eubacterium_sp_CAG_274","Ruminococcus_callidus",1
"Eubacterium_sp_CAG_274","Mitsuokella_jalaludinii",1
"Eubacterium_sp_CAG_274","Bacteroides_sp_CAG_927",1
"Eubacterium_sp_CAG_274","Prevotella_sp_CAG_485",1
"Eubacterium_sp_CAG_274","Clostridium_sp_CAG_510",1
"Eubacterium_sp_CAG_274","Anaeroglobus_geminatus",1
"Eubacterium_sp_CAG_274","Leptotrichia_wadei",1
"Anaeromassilibacillus_sp_An250","Ruminococcus_obeum_CAG_39",1
"Anaeromassilibacillus_sp_An250","Methanosphaera_stadtmanae",1
"Anaeromassilibacillus_sp_An250","Eisenbergiella_massiliensis",1
"Anaeromassilibacillus_sp_An250","Christensenella_minuta",1
"Anaeromassilibacillus_sp_An250","[Collinsella]_massiliensis",1
"Anaeromassilibacillus_sp_An250","Acidaminococcus_sp_CAG_542",1
"Anaeromassilibacillus_sp_An250","Lachnoclostridium_sp_An138",1
"Anaeromassilibacillus_sp_An250","Bifidobacterium_pullorum",1
"Anaeromassilibacillus_sp_An250","Gemmiger_sp_An87",1
"Anaeromassilibacillus_sp_An250","Alistipes_sp_CAG_831",1
"Flavonifractor_sp_An100","Harryflintia_acetispora",1
"Flavonifractor_sp_An100","Oscillibacter_sp_PC13",1
"Flavonifractor_sp_An100","Alistipes_sp_An66",1
"Flavonifractor_sp_An100","Ruminococcus_sp_CAG_330",1
"Flavonifractor_sp_An100","Gemella_asaccharolytica",1
"Flavonifractor_sp_An100","Carnobacterium_divergens",1
"Flavonifractor_sp_An100","Peptoniphilus_coxii",1
"Flavonifractor_sp_An100","Prevotella_dentalis",1
"Ruminococcus_obeum_CAG_39","Faecalitalea_cylindroides",1
"Ruminococcus_obeum_CAG_39","Enorma_massiliensis",1
"Ruminococcus_obeum_CAG_39","Acidaminococcus_sp_CAG_542",1
"Ruminococcus_obeum_CAG_39","Bifidobacterium_pullorum",1
"Ruminococcus_obeum_CAG_39","Murimonas_intestini",1
"Ruminococcus_obeum_CAG_39","Bacteroides_sp_CAG_661",1
"Collinsella_massiliensis","Harryflintia_acetispora",1
"Collinsella_massiliensis","Enterorhabdus_caecimuris",1
"Collinsella_massiliensis","Olsenella_uli",1
"Collinsella_massiliensis","Streptococcus_sp_HPH0090",1
"Collinsella_massiliensis","Leuconostoc_citreum",1
"Anaerotruncus_colihominis","Collinsella_intestinalis",1
"Anaerotruncus_colihominis","Clostridium_symbiosum",1
"Anaerotruncus_colihominis","Bacteroides_eggerthii",1
"Anaerotruncus_colihominis","Sellimonas_intestinalis",1
"Anaerotruncus_colihominis","Prevotella_timonensis",1
"Roseburia_sp_CAG_471","Actinomyces_odontolyticus",1
"Roseburia_sp_CAG_471","Roseburia_sp_CAG_303",1
"Roseburia_sp_CAG_471","Massiliomicrobiota_timonensis",1
"Roseburia_sp_CAG_471","Enterobacter_cloacae_complex",1
"Roseburia_sp_CAG_471","Barnesiella_sp_An22",1
"Roseburia_sp_CAG_471","Lachnoclostridium_sp_An181",1
"Gemella_morbillorum","Lactobacillus_delbrueckii",1
"Gemella_morbillorum","Fusobacterium_sp_oral_taxon_370",1
"Gemella_morbillorum","Streptococcus_agalactiae",1
"Gemella_morbillorum","Odoribacter_laneus",1
"Gemella_morbillorum","Lachnoclostridium_sp_An181",1
"Collinsella_intestinalis","Bifidobacterium_pseudocatenulatum",1
"Collinsella_intestinalis","Streptococcus_lutetiensis",1
"Collinsella_intestinalis","Butyricicoccus_pullicaecorum",1
"Collinsella_intestinalis","Clostridium_sp_CAG_299",1
"Streptococcus_milleri","Barnesiella_intestinihominis",1
"Streptococcus_milleri","Streptococcus_infantarius",1
"Streptococcus_milleri","Gemella_haemolysans",1
"Streptococcus_milleri","Streptococcus_macedonicus",1
"Streptococcus_milleri","Morococcus_cerebrosus",1
"Streptococcus_milleri","Lachnospiraceae_bacterium_oral_taxon_096",1
"Streptococcus_milleri","Campylobacter_gracilis",1
"Streptococcus_milleri","Clostridium_sp_chh4_2",1
"Streptococcus_milleri","Campylobacter_showae",1
"Streptococcus_milleri","Fusobacterium_hwasookii",1
"Harryflintia_acetispora","Enterorhabdus_caecimuris",1
"Harryflintia_acetispora","Bacteroides_coprocola",1
"Harryflintia_acetispora","Anaerofustis_stercorihominis",1
"Harryflintia_acetispora","Odoribacter_laneus",1
"Harryflintia_acetispora","Ruminococcus_sp_CAG_579",1
"Harryflintia_acetispora","Clostridium_sp_chh4_2",1
"Harryflintia_acetispora","Peptoniphilus_coxii",1
"Atopobium_rimae","Pyramidobacter_piscolens",1
"Atopobium_rimae","Comamonas_kerstersii",1
"Atopobium_rimae","Saccharomyces_cerevisiae",1
"Atopobium_rimae","Scardovia_wiggsiae",1
"Atopobium_rimae","Bacteroides_heparinolyticus",1
"Clostridium_symbiosum","Clostridium_citroniae",1
"Clostridium_symbiosum","Clostridium_bolteae",1
"Clostridium_symbiosum","Prevotella_timonensis",1
"Clostridium_symbiosum","Cutibacterium_acnes",1
"Enterorhabdus_caecimuris","Butyricimonas_synergistica",1
"Enterorhabdus_caecimuris","Alistipes_timonensis",1
