"from","to","weight"
"Arcobacter_butzleri","Alcaligenes_faecalis",1
"Arcobacter_butzleri","Rhodococcus_qingshengii",1
"Arcobacter_butzleri","Subdoligranulum_variabile",1
"Arcobacter_butzleri","Actinomyces_meyeri",1
"Arcobacter_butzleri","Desulfovibrio_vulgaris",1
"Arcobacter_butzleri","Actinotignum_timonense",1
"Arcobacter_butzleri","Pantoea_agglomerans",1
"Arcobacter_butzleri","Clostridium_cadaveris",1
"Arcobacter_butzleri","Flavonifractor_sp_An306",1
"Arcobacter_butzleri","Dysgonomonas_sp_37_18",1
"Arcobacter_butzleri","Brachybacterium_alimentarium",1
"Arcobacter_butzleri","Methanobrevibacter_oralis",1
"Arcobacter_butzleri","Malassezia_restricta",1
"Arcobacter_butzleri","Mycoplasma_hominis",1
"Arcobacter_butzleri","Fusobacterium_necrogenes",1
"Arcobacter_butzleri","Bacillus_megaterium",1
"Arcobacter_butzleri","Leptotrichia_sp_oral_taxon_847",1
"Arcobacter_butzleri","Oenococcus_alcoholitolerans",1
"Arcobacter_butzleri","Bifidobacterium_thermacidophilum",1
"Citrobacter_freundii","Citrobacter_youngae",1
"Comamonas_aquatica","Enterococcus_cecorum",1
"Comamonas_aquatica","Acinetobacter_schindleri",1
"Comamonas_aquatica","Hungatella_effluvii",1
"Comamonas_aquatica","Corynebacterium_accolens",1
"Comamonas_aquatica","Campylobacter_upsaliensis",1
"Comamonas_aquatica","Lactobacillus_otakiensis",1
"Comamonas_aquatica","Fusobacterium_equinum",1
"Comamonas_aquatica","Butyribacterium_methylotrophicum",1
"Comamonas_aquatica","Weissella_viridescens",1
"Comamonas_aquatica","Eubacterium_sp_An11",1
"Comamonas_aquatica","Staphylococcus_equorum",1
"Comamonas_aquatica","Desulfovibrio_sp_An276",1
"Comamonas_aquatica","Proteus_vulgaris",1
"Comamonas_aquatica","Leuconostoc_suionicum",1
"Comamonas_aquatica","Megasphaera_hexanoica",1
"Comamonas_aquatica","Bacillus_aerius",1
"Comamonas_aquatica","Actinomyces_georgiae",1
"Comamonas_aquatica","Peptostreptococcus_sp_MV1",1
"Comamonas_aquatica","Parvimonas_sp_oral_taxon_393",1
"Comamonas_aquatica","Abiotrophia_defectiva",1
"Comamonas_aquatica","Alcaligenes_faecalis",1
"Comamonas_aquatica","Rhodococcus_qingshengii",1
"Comamonas_aquatica","Leuconostoc_carnosum",1
"Comamonas_aquatica","Cardiobacterium_hominis",1
"Comamonas_aquatica","Mogibacterium_pumilum",1
"Comamonas_aquatica","Pediococcus_pentosaceus",1
"Comamonas_aquatica","Lactobacillus_mindensis",1
"Comamonas_aquatica","Lactobacillus_brevis",1
"Comamonas_aquatica","Subdoligranulum_variabile",1
"Comamonas_aquatica","Streptococcus_massiliensis",1
"Comamonas_aquatica","Streptococcus_sp_HMSC070B10",1
"Comamonas_aquatica","Lactobacillus_kalixensis",1
"Comamonas_aquatica","Carnobacterium_divergens",1
"Comamonas_aquatica","Actinomyces_radicidentis",1
"Comamonas_aquatica","Prevotella_sp_P3_122",1
"Comamonas_aquatica","Lactobacillus_versmoldensis",1
"Comamonas_aquatica","Actinomyces_meyeri",1
"Comamonas_aquatica","Kosakonia_sp_S29",1
"Comamonas_aquatica","Escherichia_fergusonii",1
"Comamonas_aquatica","Lactobacillus_agilis",1
"Comamonas_aquatica","Providencia_rettgeri",1
"Comamonas_aquatica","Pluralibacter_gergoviae",1
"Comamonas_aquatica","Streptococcus_salivarius_CAG_79",1
"Comamonas_aquatica","Pantoea_dispersa",1
"Comamonas_aquatica","Prevotella_sp_oral_taxon_376",1
"Comamonas_aquatica","Pseudoramibacter_alactolyticus",1
"Comamonas_aquatica","Gemmiger_sp_An50",1
"Comamonas_aquatica","Anaerococcus_lactolyticus",1
"Comamonas_aquatica","Actinotignum_timonense",1
"Comamonas_aquatica","Sporanaerobacter_sp_PP17_6a",1
"Comamonas_aquatica","Pantoea_agglomerans",1
"Comamonas_aquatica","Dysgonomonas_mossii",1
"Comamonas_aquatica","Clostridium_cadaveris",1
"Comamonas_aquatica","Lactobacillus_algidus",1
"Comamonas_aquatica","Serratia_marcescens",1
"Comamonas_aquatica","Enterobacter_soli",1
"Comamonas_aquatica","Ralstonia_pickettii",1
"Comamonas_aquatica","Proteus_hauseri",1
"Comamonas_aquatica","Alloprevotella_rava",1
"Comamonas_aquatica","Oribacterium_asaccharolyticum",1
"Comamonas_aquatica","Clostridium_baratii",1
"Comamonas_aquatica","Providencia_alcalifaciens",1
"Comamonas_aquatica","Acinetobacter_lwoffii",1
"Comamonas_aquatica","Porphyromonas_somerae",1
"Comamonas_aquatica","Aeromonas_dhakensis",1
"Comamonas_aquatica","Klebsiella_variicola_CAG_634",1
"Comamonas_aquatica","Prevotella_amnii",1
"Comamonas_aquatica","Clostridium_sp_MSTE9",1
"Comamonas_aquatica","Flavonifractor_sp_An306",1
"Comamonas_aquatica","Kosakonia_sacchari",1
"Comamonas_aquatica","Dysgonomonas_sp_37_18",1
"Comamonas_aquatica","Bacteroides_sartorii",1
"Comamonas_aquatica","Enterococcus_mundtii",1
"Comamonas_aquatica","Lachnoclostridium_sp_An298",1
"Comamonas_aquatica","Brachybacterium_alimentarium",1
"Comamonas_aquatica","Actinobaculum_massiliense",1
"Comamonas_aquatica","Lactobacillus_pentosus",1
"Comamonas_aquatica","Aspergillus_cristatus",1
"Comamonas_aquatica","Bacteroidetes_bacterium_oral_taxon_272",1
"Comamonas_aquatica","Eikenella_sp_NML130454",1
"Comamonas_aquatica","Prevotella_multiformis",1
"Comamonas_aquatica","Methanobrevibacter_oralis",1
"Comamonas_aquatica","Leptotrichia_sp_oral_taxon_879",1
"Comamonas_aquatica","Malassezia_restricta",1
"Comamonas_aquatica","Haemophilus_quentini",1
"Comamonas_aquatica","Tropheryma_whipplei",1
"Comamonas_aquatica","Gemmiger_sp_An120",1
"Comamonas_aquatica","Macrococcus_caseolyticus",1
"Comamonas_aquatica","Pseudocitrobacter_faecalis",1
"Comamonas_aquatica","Clostridium_sp_SY8519",1
"Comamonas_aquatica","Mitsuokella_sp_oral_taxon_131",1
"Comamonas_aquatica","Eubacterium_maltosivorans",1
"Comamonas_aquatica","Oribacterium_sp_oral_taxon_078",1
"Comamonas_aquatica","Melissococcus_sp_OM08_11BH",1
"Comamonas_aquatica","Enterococcus_sulfureus",1
"Comamonas_aquatica","Bacillus_haynesii",1
"Comamonas_aquatica","Parabacteroides_chinchillae",1
"Comamonas_aquatica","Mycoplasma_bovis",1
"Comamonas_aquatica","Chryseobacterium_sp_VAUSW3",1
"Comamonas_aquatica","Alkalibacterium_thalassium",1
"Comamonas_aquatica","Weissella_halotolerans",1
"Comamonas_aquatica","Lactobacillus_murinus",1
"Comamonas_aquatica","Barnesiella_viscericola",1
"Comamonas_aquatica","Desulfovibrio_sp_MES5",1
"Comamonas_aquatica","Giardia_intestinalis",1
"Comamonas_aquatica","Pedobacter_himalayensis",1
"Comamonas_aquatica","Eubacterium_pyruvativorans",1
"Comamonas_aquatica","Carnobacterium_maltaromaticum",1
"Comamonas_aquatica","Methanomassiliicoccales_archaeon_RumEn_M1",1
"Comamonas_aquatica","Flavonifractor_sp_An82",1
"Comamonas_aquatica","Acinetobacter_pittii",1
"Comamonas_aquatica","Acetatifactor_muris",1
"Comamonas_aquatica","Staphylococcus_pasteuri",1
"Comamonas_aquatica","Pseudomonas_lundensis",1
"Comamonas_aquatica","Klebsiella_quasivariicola",1
"Comamonas_aquatica","Phyllobacterium_myrsinacearum",1
"Comamonas_aquatica","Mycoplasma_hominis",1
"Comamonas_aquatica","Citrobacter_gillenii",1
"Comamonas_aquatica","Pyrococcus_yayanosii",1
"Comamonas_aquatica","Synergistes_jonesii",1
"Comamonas_aquatica","Streptococcus_pyogenes",1
"Comamonas_aquatica","Stenotrophomonas_rhizophila",1
"Comamonas_aquatica","Kocuria_marina",1
"Comamonas_aquatica","Sphingopyxis_terrae",1
"Comamonas_aquatica","Fusobacterium_necrogenes",1
"Comamonas_aquatica","Neisseria_macacae",1
"Comamonas_aquatica","Ileibacterium_valens",1
"Comamonas_aquatica","Pseudoalteromonas_tetraodonis",1
"Comamonas_aquatica","Pseudoalteromonas_undina",1
"Comamonas_aquatica","Pseudoalteromonas_nigrifaciens",1
"Comamonas_aquatica","Staphylococcus_sciuri",1
"Comamonas_aquatica","Staphylococcus_kloosii",1
"Comamonas_aquatica","Bacillus_megaterium",1
"Comamonas_aquatica","Bacillus_stratosphericus",1
"Comamonas_aquatica","Bacillus_altitudinis",1
"Comamonas_aquatica","Selenomonas_sp_FOBRC6",1
"Comamonas_aquatica","Selenomonas_flueggei",1
"Comamonas_aquatica","Leptotrichia_sp_oral_taxon_847",1
"Comamonas_aquatica","Aeromonas_allosaccharophila",1
"Comamonas_aquatica","Oenococcus_alcoholitolerans",1
"Comamonas_aquatica","Neisseria_polysaccharea",1
"Comamonas_aquatica","Tannerella_sp_oral_taxon_808",1
"Comamonas_aquatica","Lysinibacillus_sp_B2A1",1
"Comamonas_aquatica","Zymomonas_mobilis",1
"Comamonas_aquatica","Enterococcus_phoeniculicola",1
"Comamonas_aquatica","Tepidimonas_fonticaldi",1
"Comamonas_aquatica","Klebsiella_grimontii",1
"Comamonas_aquatica","Thermus_scotoductus",1
"Comamonas_aquatica","Prevotella_sp_MGM2",1
"Comamonas_aquatica","Elizabethkingia_anophelis",1
"Comamonas_aquatica","Rahnella_aquatilis",1
"Comamonas_aquatica","Rodentibacter_heylii",1
"Comamonas_aquatica","Bifidobacterium_thermacidophilum",1
"Comamonas_aquatica","Pantoea_brenneri",1
"Comamonas_aquatica","Sodalis_praecaptivus",1
"Comamonas_aquatica","Leucobacter_sp_7_1",1
"Comamonas_aquatica","Leucobacter_komagatae",1
"Comamonas_aquatica","Paenibacillus_polysaccharolyticus",1
"Comamonas_aquatica","Geobacillus_stearothermophilus",1
"Comamonas_aquatica","Mycobacterium_avium",1
"Aeromonas_caviae","Aeromonas_media",1
"Citrobacter_youngae","Citrobacter_portucalensis",1
"Acinetobacter_johnsonii","Actinomyces_georgiae",1
"Acinetobacter_johnsonii","Peptostreptococcus_sp_MV1",1
"Acinetobacter_johnsonii","Alcaligenes_faecalis",1
"Acinetobacter_johnsonii","Lactobacillus_versmoldensis",1
"Acinetobacter_johnsonii","Flavonifractor_sp_An306",1
"Acinetobacter_johnsonii","Dysgonomonas_sp_37_18",1
"Acinetobacter_johnsonii","Methanobrevibacter_oralis",1
"Acinetobacter_johnsonii","Bacillus_megaterium",1
"Acinetobacter_johnsonii","Leptotrichia_sp_oral_taxon_847",1
"Citrobacter_werkmanii","Citrobacter_pasteurii",1
"Citrobacter_werkmanii","Kluyvera_georgiana",1
"Citrobacter_werkmanii","Streptococcus_sp_oral_taxon_058",1
"Shewanella_algae","Chlamydia_ibidis",1
"Shewanella_algae","Vibrio_fluvialis",1
"Acinetobacter_ursingii","Pseudomonas_putida_group",1
"Acinetobacter_ursingii","Bacillus_sp_FJAT_27916",1
"Enterococcus_cecorum","Acinetobacter_schindleri",1
"Enterococcus_cecorum","Streptococcus_macedonicus",1
"Enterococcus_cecorum","Lactobacillus_otakiensis",1
"Enterococcus_cecorum","Actinomyces_georgiae",1
"Enterococcus_cecorum","Peptostreptococcus_sp_MV1",1
"Enterococcus_cecorum","Parvimonas_sp_oral_taxon_393",1
"Enterococcus_cecorum","Alcaligenes_faecalis",1
"Enterococcus_cecorum","Rhodococcus_qingshengii",1
"Enterococcus_cecorum","Subdoligranulum_variabile",1
"Enterococcus_cecorum","Actinomyces_meyeri",1
"Enterococcus_cecorum","Actinotignum_timonense",1
"Enterococcus_cecorum","Pantoea_agglomerans",1
"Enterococcus_cecorum","Clostridium_cadaveris",1
"Enterococcus_cecorum","Flavonifractor_sp_An306",1
"Enterococcus_cecorum","Dysgonomonas_sp_37_18",1
"Enterococcus_cecorum","Brachybacterium_alimentarium",1
"Enterococcus_cecorum","Eikenella_sp_NML130454",1
"Enterococcus_cecorum","Methanobrevibacter_oralis",1
"Enterococcus_cecorum","Malassezia_restricta",1
"Enterococcus_cecorum","Streptococcus_sp_oral_taxon_056",1
"Enterococcus_cecorum","Mycoplasma_hominis",1
"Enterococcus_cecorum","Fusobacterium_necrogenes",1
"Enterococcus_cecorum","Bacillus_megaterium",1
"Enterococcus_cecorum","Selenomonas_sp_FOBRC6",1
"Enterococcus_cecorum","Leptotrichia_sp_oral_taxon_847",1
"Enterococcus_cecorum","Oenococcus_alcoholitolerans",1
"Enterococcus_cecorum","Bifidobacterium_thermacidophilum",1
"Acinetobacter_schindleri","Corynebacterium_accolens",1
"Acinetobacter_schindleri","Lactobacillus_otakiensis",1
"Acinetobacter_schindleri","Lactobacillus_pontis",1
"Acinetobacter_schindleri","Fusobacterium_equinum",1
"Acinetobacter_schindleri","Weissella_viridescens",1
"Acinetobacter_schindleri","Eubacterium_sp_An11",1
"Acinetobacter_schindleri","Proteus_vulgaris",1
"Acinetobacter_schindleri","Leuconostoc_suionicum",1
"Acinetobacter_schindleri","Megasphaera_hexanoica",1
"Acinetobacter_schindleri","Bacillus_aerius",1
"Acinetobacter_schindleri","Actinomyces_georgiae",1
"Acinetobacter_schindleri","Peptostreptococcus_sp_MV1",1
"Acinetobacter_schindleri","Parvimonas_sp_oral_taxon_393",1
"Acinetobacter_schindleri","Alcaligenes_faecalis",1
"Acinetobacter_schindleri","Rhodococcus_qingshengii",1
"Acinetobacter_schindleri","Leuconostoc_carnosum",1
"Acinetobacter_schindleri","Cardiobacterium_hominis",1
"Acinetobacter_schindleri","Mogibacterium_pumilum",1
"Acinetobacter_schindleri","Rhodococcus_erythropolis",1
"Acinetobacter_schindleri","Lactobacillus_ultunensis",1
"Acinetobacter_schindleri","Lactobacillus_mindensis",1
"Acinetobacter_schindleri","Lactobacillus_brevis",1
"Acinetobacter_schindleri","Subdoligranulum_variabile",1
"Acinetobacter_schindleri","Streptococcus_massiliensis",1
"Acinetobacter_schindleri","Streptococcus_sp_HMSC070B10",1
"Acinetobacter_schindleri","Lactobacillus_kalixensis",1
"Acinetobacter_schindleri","Carnobacterium_divergens",1
"Acinetobacter_schindleri","Actinomyces_radicidentis",1
"Acinetobacter_schindleri","Prevotella_sp_P3_122",1
"Acinetobacter_schindleri","Lactobacillus_versmoldensis",1
"Acinetobacter_schindleri","Actinomyces_meyeri",1
"Acinetobacter_schindleri","Kosakonia_sp_S29",1
"Acinetobacter_schindleri","Escherichia_fergusonii",1
"Acinetobacter_schindleri","Lactobacillus_agilis",1
"Acinetobacter_schindleri","Pluralibacter_gergoviae",1
"Acinetobacter_schindleri","Streptococcus_salivarius_CAG_79",1
"Acinetobacter_schindleri","Prevotella_sp_oral_taxon_376",1
"Acinetobacter_schindleri","Pseudoramibacter_alactolyticus",1
"Acinetobacter_schindleri","Gemmiger_sp_An50",1
"Acinetobacter_schindleri","Anaerococcus_lactolyticus",1
"Acinetobacter_schindleri","Actinotignum_timonense",1
"Acinetobacter_schindleri","Sporanaerobacter_sp_PP17_6a",1
"Acinetobacter_schindleri","Dysgonomonas_mossii",1
"Acinetobacter_schindleri","Clostridium_cadaveris",1
"Acinetobacter_schindleri","Lactobacillus_algidus",1
"Acinetobacter_schindleri","Serratia_marcescens",1
"Acinetobacter_schindleri","Enterobacter_soli",1
"Acinetobacter_schindleri","Proteus_hauseri",1
"Acinetobacter_schindleri","Alloprevotella_rava",1
"Acinetobacter_schindleri","Oribacterium_asaccharolyticum",1
"Acinetobacter_schindleri","Clostridium_baratii",1
"Acinetobacter_schindleri","Providencia_alcalifaciens",1
"Acinetobacter_schindleri","Acinetobacter_lwoffii",1
"Acinetobacter_schindleri","Porphyromonas_somerae",1
"Acinetobacter_schindleri","Aeromonas_dhakensis",1
"Acinetobacter_schindleri","Prevotella_amnii",1
"Acinetobacter_schindleri","Clostridium_sp_MSTE9",1
"Acinetobacter_schindleri","Flavonifractor_sp_An306",1
"Acinetobacter_schindleri","Dysgonomonas_sp_37_18",1
"Acinetobacter_schindleri","Enterococcus_mundtii",1
"Acinetobacter_schindleri","Lachnoclostridium_sp_An298",1
"Acinetobacter_schindleri","Brachybacterium_alimentarium",1
"Acinetobacter_schindleri","Actinobaculum_massiliense",1
"Acinetobacter_schindleri","Lactobacillus_pentosus",1
"Acinetobacter_schindleri","Aspergillus_cristatus",1
"Acinetobacter_schindleri","Bacteroidetes_bacterium_oral_taxon_272",1
"Acinetobacter_schindleri","Eikenella_sp_NML130454",1
"Acinetobacter_schindleri","Prevotella_multiformis",1
"Acinetobacter_schindleri","Methanobrevibacter_oralis",1
"Acinetobacter_schindleri","Leptotrichia_sp_oral_taxon_879",1
"Acinetobacter_schindleri","Malassezia_restricta",1
"Acinetobacter_schindleri","Haemophilus_quentini",1
"Acinetobacter_schindleri","Tropheryma_whipplei",1
"Acinetobacter_schindleri","Gemmiger_sp_An120",1
"Acinetobacter_schindleri","Macrococcus_caseolyticus",1
"Acinetobacter_schindleri","Pseudocitrobacter_faecalis",1
"Acinetobacter_schindleri","Mitsuokella_sp_oral_taxon_131",1
"Acinetobacter_schindleri","Eubacterium_maltosivorans",1
"Acinetobacter_schindleri","Melissococcus_sp_OM08_11BH",1
"Acinetobacter_schindleri","Lactobacillus_farciminis",1
"Acinetobacter_schindleri","Parabacteroides_chinchillae",1
"Acinetobacter_schindleri","Mycoplasma_bovis",1
"Acinetobacter_schindleri","Chryseobacterium_sp_VAUSW3",1
"Acinetobacter_schindleri","Alkalibacterium_thalassium",1
"Acinetobacter_schindleri","Weissella_halotolerans",1
"Acinetobacter_schindleri","Lactobacillus_murinus",1
"Acinetobacter_schindleri","Barnesiella_viscericola",1
"Acinetobacter_schindleri","Desulfovibrio_sp_MES5",1
"Acinetobacter_schindleri","Giardia_intestinalis",1
"Acinetobacter_schindleri","Pedobacter_himalayensis",1
"Acinetobacter_schindleri","Eubacterium_pyruvativorans",1
"Acinetobacter_schindleri","Carnobacterium_maltaromaticum",1
"Acinetobacter_schindleri","Flavonifractor_sp_An82",1
"Acinetobacter_schindleri","Acinetobacter_pittii",1
"Acinetobacter_schindleri","Staphylococcus_pasteuri",1
"Acinetobacter_schindleri","Pseudomonas_lundensis",1
"Acinetobacter_schindleri","Klebsiella_quasivariicola",1
"Acinetobacter_schindleri","Phyllobacterium_myrsinacearum",1
"Acinetobacter_schindleri","Mycoplasma_hominis",1
"Acinetobacter_schindleri","Citrobacter_gillenii",1
"Acinetobacter_schindleri","Synergistes_jonesii",1
"Acinetobacter_schindleri","Streptococcus_pyogenes",1
"Acinetobacter_schindleri","Stenotrophomonas_rhizophila",1
"Acinetobacter_schindleri","Kocuria_marina",1
"Acinetobacter_schindleri","Fusobacterium_necrogenes",1
"Acinetobacter_schindleri","Ileibacterium_valens",1
"Acinetobacter_schindleri","Pseudoalteromonas_tetraodonis",1
"Acinetobacter_schindleri","Pseudoalteromonas_undina",1
"Acinetobacter_schindleri","Pseudoalteromonas_nigrifaciens",1
"Acinetobacter_schindleri","Staphylococcus_sciuri",1
"Acinetobacter_schindleri","Staphylococcus_kloosii",1
"Acinetobacter_schindleri","Bacillus_megaterium",1
"Acinetobacter_schindleri","Bacillus_stratosphericus",1
"Acinetobacter_schindleri","Bacillus_altitudinis",1
"Acinetobacter_schindleri","Selenomonas_sp_FOBRC6",1
"Acinetobacter_schindleri","Leptotrichia_sp_oral_taxon_847",1
"Acinetobacter_schindleri","Aeromonas_allosaccharophila",1
"Acinetobacter_schindleri","Oenococcus_alcoholitolerans",1
"Acinetobacter_schindleri","Tannerella_sp_oral_taxon_808",1
"Acinetobacter_schindleri","Lysinibacillus_sp_B2A1",1
"Acinetobacter_schindleri","Zymomonas_mobilis",1
"Acinetobacter_schindleri","Enterococcus_phoeniculicola",1
"Acinetobacter_schindleri","Tepidimonas_fonticaldi",1
"Acinetobacter_schindleri","Klebsiella_grimontii",1
"Acinetobacter_schindleri","Thermus_scotoductus",1
"Acinetobacter_schindleri","Prevotella_sp_MGM2",1
"Acinetobacter_schindleri","Elizabethkingia_anophelis",1
"Acinetobacter_schindleri","Rahnella_aquatilis",1
"Acinetobacter_schindleri","Rodentibacter_heylii",1
"Acinetobacter_schindleri","Bifidobacterium_thermacidophilum",1
"Acinetobacter_schindleri","Pantoea_brenneri",1
"Acinetobacter_schindleri","Sodalis_praecaptivus",1
"Acinetobacter_schindleri","Leucobacter_sp_7_1",1
"Acinetobacter_schindleri","Paenibacillus_polysaccharolyticus",1
"Acinetobacter_schindleri","Geobacillus_stearothermophilus",1
"Clostridium_ventriculi","Bifidobacterium_merycicum",1
"Bacillus_cereus_group","Cronobacter_sakazakii",1
"Bacillus_cereus_group","Lactococcus_piscium",1
"Bacillus_cereus_group","Alkaliphilus_oremlandii",1
"Streptococcus_macedonicus","Kluyvera_georgiana",1
"Streptococcus_macedonicus","Campylobacter_showae",1
"Streptococcus_macedonicus","Kluyvera_ascorbata",1
"Streptococcus_macedonicus","Paraclostridium_bifermentans",1
"Cronobacter_sakazakii","Alkaliphilus_oremlandii",1
"Enterobacter_mori","Kluyvera_georgiana",1
"Enterobacter_mori","Enterobacter_bugandensis",1
"Treponema_berlinense","Haemophilus_pittmaniae",1
"Dialister_micraerophilus","Mageeibacillus_indolicus",1
"Dialister_micraerophilus","Tissierellia_bacterium_KA00581",1
"Eubacterium_coprostanoligenes","Lactococcus_garvieae",1
"Eubacterium_coprostanoligenes","Enterobacter_bugandensis",1
"Veillonella_rogosae","Veillonella_rodentium",1
"Veillonella_rogosae","Providencia_rettgeri",1
"Veillonella_rogosae","Shuttleworthia_satelles",1
"Leptotrichia_wadei","Citrobacter_sp_MGH106",1
"Leptotrichia_wadei","Campylobacter_gracilis",1
"Morococcus_cerebrosus","Neisseria_subflava",1
"Morococcus_cerebrosus","Prevotella_sp_oral_taxon_306",1
"Morococcus_cerebrosus","Haemophilus_quentini",1
"Veillonella_rodentium","Gemella_bergeri",1
"Veillonella_rodentium","Lachnoanaerobaculum_saburreum",1
"Veillonella_rodentium","Shuttleworthia_satelles",1
"Veillonella_rodentium","Cronobacter_malonaticus",1
"Veillonella_rodentium","Bacteroides_heparinolyticus",1
"Veillonella_tobetsuensis","Clostridioides_difficile",1
"Prevotella_colorans","Mogibacterium_timidum",1
"Prevotella_colorans","Porphyromonas_somerae",1
"Prevotella_colorans","Gemmiger_sp_An194",1
"Granulicatella_elegans","Abiotrophia_sp_HMSC24B09",1
"Granulicatella_elegans","Streptococcus_pseudopneumoniae",1
"Granulicatella_elegans","Abiotrophia_defectiva",1
"Granulicatella_elegans","Streptococcus_sp_HMSC071D03",1
"Granulicatella_elegans","Citrobacter_europaeus",1
"Parvimonas_sp_KA00067","Mageeibacillus_indolicus",1
"Parvimonas_sp_KA00067","Bacteroidales_bacterium_KA00251",1
"Sneathia_amnii","Gardnerella_vaginalis",1
"Leuconostoc_garlicum","Acinetobacter_junii",1
"Leuconostoc_garlicum","Alkaliphilus_oremlandii",1
"Leuconostoc_garlicum","Paenibacillus_polysaccharolyticus",1
"Hungatella_effluvii","Alcaligenes_faecalis",1
"Hungatella_effluvii","Bacteroides_stercorirosoris",1
"Hungatella_effluvii","Leptotrichia_sp_oral_taxon_847",1
"Hungatella_effluvii","Bifidobacterium_thermacidophilum",1
"Blautia_coccoides","Clostridium_sp_chh4_2",1
"Clostridioides_difficile","Clostridium_sp_7_2_43FAA",1
"Corynebacterium_accolens","Lactobacillus_otakiensis",1
"Corynebacterium_accolens","Actinomyces_georgiae",1
"Corynebacterium_accolens","Peptostreptococcus_sp_MV1",1
"Corynebacterium_accolens","Parvimonas_sp_oral_taxon_393",1
"Corynebacterium_accolens","Alcaligenes_faecalis",1
"Corynebacterium_accolens","Rhodococcus_qingshengii",1
"Corynebacterium_accolens","Subdoligranulum_variabile",1
"Corynebacterium_accolens","Actinomyces_meyeri",1
"Corynebacterium_accolens","Actinotignum_timonense",1
"Corynebacterium_accolens","Pantoea_agglomerans",1
"Corynebacterium_accolens","Clostridium_cadaveris",1
"Corynebacterium_accolens","Flavonifractor_sp_An306",1
"Corynebacterium_accolens","Dysgonomonas_sp_37_18",1
"Corynebacterium_accolens","Brachybacterium_alimentarium",1
"Corynebacterium_accolens","Eikenella_sp_NML130454",1
"Corynebacterium_accolens","Methanobrevibacter_oralis",1
"Corynebacterium_accolens","Malassezia_restricta",1
"Corynebacterium_accolens","Mycoplasma_hominis",1
"Corynebacterium_accolens","Fusobacterium_necrogenes",1
"Corynebacterium_accolens","Bacillus_megaterium",1
"Corynebacterium_accolens","Selenomonas_sp_FOBRC6",1
"Corynebacterium_accolens","Leptotrichia_sp_oral_taxon_847",1
"Corynebacterium_accolens","Oenococcus_alcoholitolerans",1
"Corynebacterium_accolens","Bifidobacterium_thermacidophilum",1
"Campylobacter_upsaliensis","Actinomyces_georgiae",1
"Campylobacter_upsaliensis","Peptostreptococcus_sp_MV1",1
"Campylobacter_upsaliensis","Alcaligenes_faecalis",1
"Campylobacter_upsaliensis","Rhodococcus_qingshengii",1
"Campylobacter_upsaliensis","Subdoligranulum_variabile",1
"Campylobacter_upsaliensis","Actinomyces_meyeri",1
"Campylobacter_upsaliensis","Pantoea_agglomerans",1
"Campylobacter_upsaliensis","Clostridium_cadaveris",1
"Campylobacter_upsaliensis","Alloprevotella_rava",1
"Campylobacter_upsaliensis","Flavonifractor_sp_An306",1
"Campylobacter_upsaliensis","Dysgonomonas_sp_37_18",1
"Campylobacter_upsaliensis","Brachybacterium_alimentarium",1
"Campylobacter_upsaliensis","Eikenella_sp_NML130454",1
"Campylobacter_upsaliensis","Methanobrevibacter_oralis",1
"Campylobacter_upsaliensis","Malassezia_restricta",1
"Campylobacter_upsaliensis","Flavonifractor_sp_An82",1
"Campylobacter_upsaliensis","Mycoplasma_hominis",1
"Campylobacter_upsaliensis","Fusobacterium_necrogenes",1
"Campylobacter_upsaliensis","Bacillus_megaterium",1
"Campylobacter_upsaliensis","Leptotrichia_sp_oral_taxon_847",1
"Campylobacter_upsaliensis","Oenococcus_alcoholitolerans",1
"Campylobacter_upsaliensis","Bifidobacterium_thermacidophilum",1
"Lactobacillus_curvatus","Corynebacterium_casei",1
"Leuconostoc_mesenteroides","Butyribacterium_methylotrophicum",1
"Rothia_dentocariosa","Corynebacterium_durum",1
"Rothia_dentocariosa","Fusobacterium_periodonticum",1
"Rothia_dentocariosa","Streptococcus_pneumoniae",1
"Streptococcus_cristatus","Leuconostoc_lactis",1
"Streptococcus_cristatus","Streptococcus_sinensis",1
"Actinobaculum_sp_oral_taxon_183","Propionibacterium_acidifaciens",1
"Actinobaculum_sp_oral_taxon_183","Mogibacterium_pumilum",1
"Actinobaculum_sp_oral_taxon_183","Paraclostridium_bifermentans",1
"Actinomyces_johnsonii","Actinomyces_viscosus",1
"Actinomyces_johnsonii","Methanobrevibacter_arboriphilus",1
"Actinomyces_johnsonii","Streptococcus_sp_oral_taxon_058",1
"Eubacterium_brachy","Mogibacterium_timidum",1
"Eubacterium_brachy","Corynebacterium_durum",1
"Eubacterium_brachy","Lachnospiraceae_bacterium_oral_taxon_096",1
"Eubacterium_brachy","Porphyromonas_gingivalis",1
"Eubacterium_brachy","Streptococcus_pneumoniae",1
"Cardiobacterium_valvarum","Leptotrichia_hofstadii",1
"Cardiobacterium_valvarum","Streptococcus_sp_HMSC067H01",1
"Cardiobacterium_valvarum","Leptotrichia_sp_oral_taxon_879",1
"Cardiobacterium_valvarum","Streptococcus_sp_oral_taxon_056",1
"Cardiobacterium_valvarum","Selenomonas_flueggei",1
"Lactobacillus_plantarum","Prevotella_denticola",1
"Leuconostoc_pseudomesenteroides","Treponema_porcinum",1
"Leuconostoc_pseudomesenteroides","Prevotella_sp_P3_122",1
