"from","to","weight"
"Firmicutes_bacterium_CAG_95","Firmicutes_bacterium_CAG_555",1
"Firmicutes_bacterium_CAG_95","Ruminococcus_sp_CAG_488",1
"Firmicutes_bacterium_CAG_95","Bacteroides_sp_CAG_462",1
"Firmicutes_bacterium_CAG_95","Candidatus_Methanomassiliicoccus_intestinalis",1
"Butyricimonas_synergistica","Parabacteroides_sp_CAG_409",1
"Butyricimonas_synergistica","Bacteroides_sp_CAG_927",1
"Butyricimonas_synergistica","Hafnia_alvei",1
"Clostridium_sp_CAG_167","Firmicutes_bacterium_CAG_555",1
"Clostridium_sp_CAG_167","Lactobacillus_acidophilus",1
"Clostridium_sp_CAG_167","Raoultella_planticola",1
"Clostridium_sp_CAG_167","Muribaculum_intestinale",1
"Clostridium_sp_CAG_167","Ruminococcus_sp_CAG_579",1
"Streptococcus_vestibularis","Streptococcus_sobrinus",1
"Streptococcus_vestibularis","Streptococcus_gordonii",1
"Coprobacter_secundus","Phascolarctobacterium_sp_CAG_266",1
"Coprobacter_secundus","Hafnia_alvei",1
"Coprobacter_secundus","Succinatimonas_hippei",1
"Gemella_sanguinis","Actinomyces_odontolyticus",1
"Gemella_sanguinis","Streptococcus_sanguinis",1
"Gemella_sanguinis","Streptococcus_australis",1
"Gemella_sanguinis","Rothia_mucilaginosa",1
"Gemella_sanguinis","Streptococcus_infantis",1
"Gemella_sanguinis","Streptococcus_sp_A12",1
"Gemella_sanguinis","Streptococcus_infantarius",1
"Gemella_sanguinis","Gemella_haemolysans",1
"Gemella_sanguinis","Lachnospiraceae_bacterium_2_1_46FAA",1
"Oscillibacter_sp_PC13","Alistipes_timonensis",1
"Oscillibacter_sp_PC13","Clostridium_sp_CAG_411",1
"Oscillibacter_sp_PC13","Leclercia_adecarboxylata",1
"Oscillibacter_sp_PC13","Lactobacillus_gallinarum",1
"Proteobacteria_bacterium_CAG_139","Turicimonas_muris",1
"Proteobacteria_bacterium_CAG_139","Prevotella_sp_P3_122",1
"Clostridium_citroniae","Phascolarctobacterium_faecium",1
"Clostridium_citroniae","Clostridium_bolteae",1
"Clostridium_citroniae","Clostridium_asparagiforme",1
"Clostridium_citroniae","Clostridium_lavalense",1
"Clostridium_citroniae","Clostridium_bolteae_CAG_59",1
"Clostridium_citroniae","Fusobacterium_mortiferum",1
"Clostridium_citroniae","Morganella_morganii",1
"Clostridium_citroniae","Clostridium_aldenense",1
"Clostridium_citroniae","Serratia_marcescens",1
"Pseudoflavonifractor_capillosus","Flavonifractor_sp_An10",1
"Pseudoflavonifractor_capillosus","Massiliomicrobiota_timonensis",1
"Pseudoflavonifractor_capillosus","Streptococcus_sp_NLAE_zl_C503",1
"Pseudoflavonifractor_capillosus","Clostridiales_bacterium_1_7_47FAA",1
"Methanosphaera_stadtmanae","Clostridium_hylemonae",1
"Methanosphaera_stadtmanae","Enterococcus_gallinarum",1
"Methanosphaera_stadtmanae","Arcobacter_butzleri",1
"Olsenella_scatoligenes","Eubacterium_limosum",1
"Olsenella_scatoligenes","Bifidobacterium_pseudolongum",1
"Olsenella_scatoligenes","Lactobacillus_agilis",1
"Olsenella_scatoligenes","Megasphaera_stantonii",1
"Bacteroides_faecis","Bacteroides_faecis_CAG_32",1
"Bacteroides_faecis","Prevotella_sp_CAG_1185",1
"Victivallis_vadensis","Ruminococcus_champanellensis",1
"Victivallis_vadensis","Alistipes_sp_An31A",1
"Victivallis_vadensis","Prevotella_sp_P3_122",1
"Phascolarctobacterium_faecium","Clostridium_sp_CAG_299",1
"Phascolarctobacterium_faecium","Blautia_producta",1
"Bacteroides_clarus","Oxalobacter_formigenes",1
"Bacteroides_clarus","Lactonifactor_longoviformis",1
"Bacteroides_clarus","Ruminococcus_sp_CAG_579",1
"Actinomyces_odontolyticus","Streptococcus_australis",1
"Actinomyces_odontolyticus","Rothia_mucilaginosa",1
"Actinomyces_odontolyticus","Actinomyces_sp_HMSC035G02",1
"Actinomyces_odontolyticus","Aggregatibacter_segnis",1
"Actinomyces_odontolyticus","Streptococcus_cristatus",1
"Actinomyces_odontolyticus","Streptococcus_downei",1
"Actinomyces_odontolyticus","Oribacterium_parvum",1
"Turicimonas_muris","Oxalobacter_formigenes",1
"Turicimonas_muris","Enterococcus_durans",1
"Turicimonas_muris","Clostridiales_bacterium_1_7_47FAA",1
"Bacteroides_nordii","Clostridium_lavalense",1
"Bacteroides_nordii","Sellimonas_intestinalis",1
"Bacteroides_nordii","Prevotella_disiens",1
"Bacteroides_nordii","Bacteroides_oleiciplenus",1
"Parabacteroides_goldsteinii","Clostridium_sp_CAG_242",1
"Parabacteroides_goldsteinii","Pyramidobacter_piscolens",1
"Clostridium_bolteae","Tyzzerella_nexilis",1
"Clostridium_bolteae","Blautia_hydrogenotrophica",1
"Clostridium_bolteae","Clostridium_bolteae_CAG_59",1
"Clostridium_bolteae","Streptococcus_infantarius",1
"Clostridium_bolteae","Fusobacterium_varium",1
"Anaerotruncus_sp_CAG_528","Sutterella_parvirubra",1
"Anaerotruncus_sp_CAG_528","Desulfovibrionaceae_bacterium",1
"Bacteroides_coprocola","Bacteroides_plebeius",1
"Bacteroides_coprocola","Bacteroides_coprophilus",1
"Bacteroides_coprocola","Bacteroides_sp_OM05_12",1
"Veillonella_parvula","Megasphaera_micronuciformis",1
"Veillonella_parvula","Bifidobacterium_breve",1
"Veillonella_parvula","Citrobacter_werkmanii",1
"Oxalobacter_formigenes","Catabacter_hongkongensis",1
"Oxalobacter_formigenes","Ruminococcus_sp_CAG_579",1
"Oxalobacter_formigenes","Methanobrevibacter_woesei",1
"Blastocystis_sp_subtype_1","Firmicutes_bacterium_CAG_555",1
"Blastocystis_sp_subtype_1","Ruminococcus_sp_CAG_488",1
"Blastocystis_sp_subtype_1","Methanobrevibacter_woesei",1
"Prevotella_bivia","Citrobacter_koseri",1
"Prevotella_bivia","Prevotella_buccae",1
"Prevotella_bivia","Prevotella_buccalis",1
"Prevotella_bivia","Klebsiella_oxytoca",1
"Prevotella_bivia","Enterococcus_gallinarum",1
"Prevotella_bivia","Veillonella_tobetsuensis",1
"Allisonella_histaminiformans","Megasphaera_elsdenii",1
"Allisonella_histaminiformans","Bacteroides_sp_CAG_927",1
"Allisonella_histaminiformans","Bacteroides_sp_43_108",1
"Allisonella_histaminiformans","Lactococcus_raffinolactis",1
"Allisonella_histaminiformans","Lactococcus_piscium",1
"Paraprevotella_clara","Eubacterium_sp_OM08_24",1
"Paraprevotella_clara","Actinobaculum_sp_oral_taxon_183",1
"Sutterella_parvirubra","Bacteroides_sp_43_108",1
"Sutterella_parvirubra","Fusobacterium_mortiferum",1
"Firmicutes_bacterium_CAG_555","Streptococcus_gallolyticus",1
"Firmicutes_bacterium_CAG_555","Bacteroides_sp_CAG_661",1
"Firmicutes_bacterium_CAG_555","Bacteroides_salanitronis",1
"Firmicutes_bacterium_CAG_555","Alistipes_sp_CHKCI003",1
"Cloacibacillus_porcorum","Christensenella_minuta",1
"Cloacibacillus_porcorum","Anaeroglobus_geminatus",1
"Cloacibacillus_porcorum","Citrobacter_youngae",1
"Cloacibacillus_porcorum","Comamonas_kerstersii",1
"Cloacibacillus_porcorum","Bacteroides_sp_OM08_11",1
"Bacteroides_pectinophilus","Butyrivibrio_crossotus",1
"Bacteroides_pectinophilus","Ruminococcus_sp_CAG_579",1
"Bacteroides_pectinophilus","Candidatus_Methanomethylophilus_sp_1R26",1
"Actinomyces_sp_oral_taxon_448","Lawsonella_clevelandensis",1
"Actinomyces_sp_oral_taxon_448","Helicobacter_pylori",1
"Actinomyces_sp_oral_taxon_448","Bulleidia_extructa",1
"Actinomyces_sp_oral_taxon_448","Eubacterium_saphenum",1
"Actinomyces_sp_oral_taxon_448","Weissella_paramesenteroides",1
"Actinomyces_sp_oral_taxon_448","Corynebacterium_vitaeruminis",1
"Actinomyces_sp_oral_taxon_448","Oribacterium_sp_oral_taxon_078",1
"Dialister_sp_CAG_357","Flavonifractor_sp_An10",1
"Dialister_sp_CAG_357","Ruminococcus_sp_CAG_563",1
"Dialister_sp_CAG_357","Barnesiella_sp_An55",1
"Bacteroides_sp_CAG_633","Parabacteroides_sp_CAG_409",1
"Bacteroides_sp_CAG_633","Butyrivibrio_crossotus",1
"Bacteroides_sp_CAG_633","Hafnia_alvei",1
"Bacteroides_sp_CAG_633","Barnesiella_sp_An55",1
"Streptococcus_sobrinus","Streptococcus_gordonii",1
"Streptococcus_sobrinus","Streptococcus_downei",1
"Acidaminococcus_fermentans","Butyrivibrio_sp_CAG_318",1
"Acidaminococcus_fermentans","Mitsuokella_jalaludinii",1
"Acidaminococcus_fermentans","Lactobacillus_ruminis",1
"Acidaminococcus_fermentans","Hafnia_alvei",1
"Acidaminococcus_fermentans","Bacteroides_sp_CAG_661",1
"Klebsiella_variicola","Klebsiella_quasipneumoniae",1
"Bifidobacterium_catenulatum","Enterococcus_casseliflavus",1
"Bifidobacterium_catenulatum","Megasphaera_stantonii",1
"Streptococcus_gordonii","Streptococcus_sanguinis",1
"Streptococcus_gordonii","Streptococcus_australis",1
"Streptococcus_gordonii","Streptococcus_sp_F0442",1
"Streptococcus_gordonii","Veillonella_tobetsuensis",1
"Enterococcus_faecalis","Hafnia_alvei",1
"Enterococcus_faecalis","Klebsiella_michiganensis",1
"Enterococcus_faecalis","Klebsiella_oxytoca",1
"Enterococcus_faecalis","Eubacterium_callanderi",1
"Enterococcus_faecalis","Erysipelothrix_larvae",1
"Enterococcus_faecalis","Citrobacter_pasteurii",1
"Bifidobacterium_pseudocatenulatum","Megamonas_funiformis",1
"Bifidobacterium_pseudocatenulatum","Bifidobacterium_ruminantium",1
"Prevotella_sp_CAG_1185","Alistipes_timonensis",1
"Prevotella_sp_CAG_1185","Barnesiella_sp_An22",1
"Prevotella_sp_CAG_5226","Prevotella_sp_CAG_1092",1
"Prevotella_sp_CAG_5226","Prevotella_sp_AM42_24",1
"Prevotella_sp_CAG_5226","Haemophilus_sp_HMSC71H05",1
"Prevotella_sp_CAG_5226","Prevotella_sp_885",1
"Prevotella_sp_CAG_5226","Brachyspira_sp_CAG_700",1
"Prevotella_sp_CAG_5226","Treponema_succinifaciens",1
"Prevotella_sp_CAG_5226","Clostridium_hiranonis",1
"Prevotella_sp_CAG_5226","Cronobacter_malonaticus",1
"Parabacteroides_sp_CAG_409","Prevotella_sp_CAG_1320",1
"Parabacteroides_sp_CAG_409","Bacteroides_sp_CAG_598",1
"Parabacteroides_sp_CAG_409","Barnesiella_sp_An22",1
"Firmicutes_bacterium_CAG_145","Flavonifractor_sp_An10",1
"Firmicutes_bacterium_CAG_145","Bacteroides_sartorii",1
"Pseudoflavonifractor_sp_An184","Flavonifractor_sp_An10",1
"Pseudoflavonifractor_sp_An184","Odoribacter_laneus",1
"Roseburia_sp_CAG_303","Clostridium_paraputrificum",1
"Roseburia_sp_CAG_303","Bifidobacterium_ruminantium",1
"Roseburia_sp_CAG_303","Enterobacter_bugandensis",1
"Prevotella_sp_CAG_1092","Ruminococcus_sp_CAG_488",1
"Prevotella_sp_CAG_1092","Clostridium_sp_CAG_964",1
"Prevotella_sp_CAG_1092","Clostridium_sp_CAG_413",1
"Prevotella_sp_CAG_1092","Firmicutes_bacterium_CAG_791",1
"Prevotella_sp_CAG_1092","Eubacterium_coprostanoligenes",1
"Prevotella_sp_CAG_1092","Clostridium_sp_7_2_43FAA",1
"Streptococcus_lutetiensis","Lactobacillus_acidophilus",1
"Streptococcus_lutetiensis","Streptococcus_infantarius",1
"Streptococcus_lutetiensis","Raoultella_planticola",1
"Streptococcus_lutetiensis","Erysipelothrix_larvae",1
"Butyricicoccus_pullicaecorum","Faecalitalea_cylindroides",1
"Butyricicoccus_pullicaecorum","Clostridium_lavalense",1
"Butyricicoccus_pullicaecorum","Sellimonas_intestinalis",1
"Butyricicoccus_pullicaecorum","Bacteroides_sp_D2",1
"Butyricicoccus_pullicaecorum","Eubacterium_limosum",1
"Butyricicoccus_pullicaecorum","Faecalicoccus_pleomorphus",1
"Butyricicoccus_pullicaecorum","Lactobacillus_agilis",1
"Absiella_dolichum","Eubacterium_dolichum_CAG_375",1
"Eubacterium_dolichum_CAG_375","Bacteroides_sartorii",1
"Tyzzerella_nexilis","Erysipelothrix_larvae",1
"Eisenbergiella_massiliensis","Clostridium_asparagiforme",1
"Eisenbergiella_massiliensis","Clostridium_bolteae_CAG_59",1
"Eisenbergiella_massiliensis","Citrobacter_youngae",1
"Clostridium_sp_CAG_242","Bacteroides_oleiciplenus",1
"Prevotella_sp_AM42_24","Firmicutes_bacterium_CAG_791",1
"Prevotella_sp_AM42_24","Haemophilus_pittmaniae",1
"Prevotella_sp_AM42_24","Cronobacter_malonaticus",1
"Butyrivibrio_sp_CAG_318","Lactobacillus_reuteri",1
"Butyrivibrio_sp_CAG_318","Candidatus_Methanomassiliicoccus_intestinalis",1
"Butyrivibrio_sp_CAG_318","Bacteroides_sp_An322",1
"Alistipes_sp_An66","Aggregatibacter_segnis",1
"Alistipes_sp_An66","Campylobacter_concisus",1
"Alistipes_sp_An66","Campylobacter_showae",1
"Haemophilus_sp_HMSC71H05","Lachnospiraceae_bacterium_2_1_46FAA",1
"Haemophilus_sp_HMSC71H05","Paeniclostridium_sordellii",1
"Haemophilus_sp_HMSC71H05","Haemophilus_paraphrohaemolyticus",1
"Megasphaera_elsdenii","Acidaminococcus_intestini",1
"Megasphaera_elsdenii","Mitsuokella_jalaludinii",1
"Megasphaera_elsdenii","Lactobacillus_ruminis",1
"Megasphaera_elsdenii","Mitsuokella_multacida",1
"Megasphaera_elsdenii","Megamonas_funiformis",1
"Megasphaera_elsdenii","Acidaminococcus_sp_CAG_542",1
"Megasphaera_elsdenii","Enterococcus_casseliflavus",1
"Acidaminococcus_intestini","Lactobacillus_ruminis",1
"Acidaminococcus_intestini","Megasphaera_sp_MJR8396C",1
"Acidaminococcus_intestini","Anaeroglobus_geminatus",1
"Acidaminococcus_intestini","Eubacterium_callanderi",1
"Acidaminococcus_intestini","Megasphaera_stantonii",1
"Ruminococcus_sp_CAG_330","Flavonifractor_sp_An10",1
"Ruminococcus_sp_CAG_330","Megamonas_rupellensis",1
"Faecalitalea_cylindroides","Bacteroides_sp_43_108",1
"Faecalitalea_cylindroides","Clostridium_lavalense",1
"Faecalitalea_cylindroides","Barnesiella_sp_An22",1
"Faecalitalea_cylindroides","Prevotella_sp_CAG_1124",1
"Blautia_hydrogenotrophica","Mogibacterium_diversum",1
"Blautia_hydrogenotrophica","Streptococcus_agalactiae",1
"Enorma_massiliensis","Anaerotignum_lactatifermentans",1
"Enorma_massiliensis","Enterococcus_hirae",1
"Enorma_massiliensis","Christensenella_minuta",1
"Enorma_massiliensis","Sellimonas_intestinalis",1
"Enorma_massiliensis","Clostridium_aldenense",1
"Enorma_massiliensis","Fusobacterium_varium",1
"Enorma_massiliensis","Eubacterium_callanderi",1
"Anaerotignum_lactatifermentans","Dielma_fastidiosa",1
"Anaerotignum_lactatifermentans","Serratia_marcescens",1
"Desulfovibrio_fairfieldensis","Campylobacter_hominis",1
"Desulfovibrio_fairfieldensis","Anaeroglobus_geminatus",1
"Desulfovibrio_fairfieldensis","Eubacterium_callanderi",1
"Desulfovibrio_fairfieldensis","Corynebacterium_durum",1
"Prevotella_sp_CAG_1320","Prevotella_sp_CAG_617",1
"Prevotella_sp_CAG_1320","Prevotella_colorans",1
"Prevotella_sp_CAG_1320","Prevotella_sp_CAG_1058",1
"Prevotella_sp_CAG_617","Escherichia_marmotae",1
"Prevotella_sp_CAG_617","Raoultella_ornithinolytica",1
"Prevotella_sp_CAG_617","Candidatus_Methanomassiliicoccus_intestinalis",1
"Prevotella_sp_CAG_617","Bacteroides_sp_CAG_661",1
"Prevotella_sp_CAG_617","Bacteroides_sp_An322",1
"Flavonifractor_sp_An10","Ruminococcus_sp_CAG_563",1
"Alistipes_timonensis","Lactobacillus_acidophilus",1
"Alistipes_timonensis","Campylobacter_concisus",1
"Clostridium_sp_CAG_299","Anaerofilum_sp_An201",1
"Clostridium_sp_CAG_299","Clostridium_scindens",1
"Clostridium_sp_CAG_299","Fusobacterium_ulcerans",1
"Anaerofilum_sp_An201","Ruminococcus_callidus",1
"Anaerofilum_sp_An201","Gemmiger_sp_An87",1
"Cloacibacillus_evryensis","Pyramidobacter_piscolens",1
"Cloacibacillus_evryensis","Clostridium_scindens",1
"Cloacibacillus_evryensis","Anaerostipes_caccae",1
"Cloacibacillus_evryensis","Lactobacillus_reuteri",1
"Cloacibacillus_evryensis","Enterobacter_bugandensis",1
"Enterococcus_hirae","Eubacterium_sp_OM08_24",1
"Enterococcus_hirae","Actinomyces_turicensis",1
"Pyramidobacter_piscolens","Pyramidobacter_sp_C12_8",1
"Pseudomonas_aeruginosa_group","Arcobacter_butzleri",1
"Pseudomonas_aeruginosa_group","Ruminococcus_sp_CAG_624",1
"Massiliomicrobiota_timonensis","Clostridiales_bacterium_1_7_47FAA",1
"Massiliomicrobiota_timonensis","Leuconostoc_carnosum",1
"Massiliomicrobiota_timonensis","Murimonas_intestini",1
"Pyramidobacter_sp_C12_8","Christensenella_minuta",1
"Pyramidobacter_sp_C12_8","Megasphaera_sp_DISK_18",1
"Pyramidobacter_sp_C12_8","Peptostreptococcus_anaerobius",1
"Pyramidobacter_sp_C12_8","Solobacterium_moorei",1
"Pyramidobacter_sp_C12_8","Peptostreptococcus_stomatis",1
"Dialister_succinatiphilus","Firmicutes_bacterium_CAG_534",1
"Dialister_succinatiphilus","Veillonella_rogosae",1
"Enterobacter_cloacae_complex","Enterobacter_bugandensis",1
"Ruminococcus_sp_CAG_488","Clostridium_sp_CAG_964",1
"Ruminococcus_sp_CAG_488","Firmicutes_bacterium_CAG_791",1
"Bacteroides_sp_CAG_530","Bacteroides_sp_CAG_927",1
"Bacteroides_sp_CAG_530","Prevotella_sp_CAG_1031",1
"Bacteroides_sp_CAG_530","Firmicutes_bacterium_CAG_791",1
"Bacteroides_sp_CAG_530","Anaerobiospirillum_thomasii",1
"Bacteroides_sp_CAG_530","Eubacterium_coprostanoligenes",1
"Bacteroides_sp_CAG_530","Clostridium_sp_CAG_411",1
"Ruminococcus_callidus","Sellimonas_intestinalis",1
"Mitsuokella_jalaludinii","Mitsuokella_multacida",1
"Mitsuokella_jalaludinii","Alistipes_sp_An31A",1
"Mitsuokella_jalaludinii","Bacteroides_sp_CAG_661",1
"Phascolarctobacterium_sp_CAG_266","Prevotella_sp_CAG_1058",1
"Dielma_fastidiosa","Hafnia_alvei",1
"Dielma_fastidiosa","Bacteroides_fluxus",1
"Dielma_fastidiosa","Citrobacter_portucalensis",1
"Dielma_fastidiosa","Bacteroides_caecimuris",1
"Prevotella_sp_CAG_924","Bacteroides_sp_CAG_462",1
"Prevotella_sp_CAG_924","Bacteroides_sp_OM08_11",1
"Lactobacillus_amylovorus","Mitsuokella_multacida",1
"Lactobacillus_amylovorus","Escherichia_marmotae",1
"Lactobacillus_amylovorus","Pediococcus_acidilactici",1
"Clostridium_sp_CAG_964","Desulfovibrionaceae_bacterium",1
"Clostridium_sp_CAG_964","Acidaminococcus_sp_CAG_542",1
"Lactobacillus_acidophilus","Lactobacillus_rogosae",1
"Citrobacter_koseri","Brachyspira_sp_CAG_700",1
"Citrobacter_koseri","Aeromonas_dhakensis",1
"Lactobacillus_rhamnosus","Olsenella_profusa",1
"Lactobacillus_rhamnosus","Olsenella_uli",1
"Lactobacillus_rhamnosus","Bifidobacterium_pseudolongum",1
"Lactobacillus_rhamnosus","Pseudoramibacter_alactolyticus",1
"Streptococcus_sanguinis","Streptococcus_australis",1
"Streptococcus_sanguinis","Clostridium_hiranonis",1
"Ruminococcus_sp_CAG_563","Lachnoclostridium_sp_An196",1
"Prevotella_corporis","Porphyromonas_asaccharolytica",1
"Prevotella_corporis","Solobacterium_moorei",1
"Prevotella_corporis","Lactonifactor_longoviformis",1
"Mogibacterium_diversum","Actinomyces_sp_HMSC035G02",1
"Mogibacterium_diversum","Eubacterium_sulci",1
"Mogibacterium_diversum","Enterococcus_gallinarum",1
"Mogibacterium_diversum","Clostridium_scindens",1
"Mogibacterium_diversum","Anaerostipes_caccae",1
"Mogibacterium_diversum","Lactococcus_raffinolactis",1
"Fretibacterium_fastidiosum","Bacteroides_sp_43_108",1
"Fretibacterium_fastidiosum","Megasphaera_sp_DISK_18",1
"Fretibacterium_fastidiosum","Lawsonella_clevelandensis",1
"Fretibacterium_fastidiosum","Campylobacter_ureolyticus",1
"Fretibacterium_fastidiosum","Leuconostoc_mesenteroides",1
"Fretibacterium_fastidiosum","Citrobacter_sp_MGH106",1
"Fretibacterium_fastidiosum","Mageeibacillus_indolicus",1
"Streptococcus_australis","Rothia_mucilaginosa",1
"Streptococcus_australis","Streptococcus_infantis",1
"Streptococcus_australis","Streptococcus_sp_A12",1
"Streptococcus_australis","Streptococcus_cristatus",1
"Streptococcus_australis","Proteus_mirabilis",1
"Lactobacillus_ruminis","Methanosphaera_sp_SHI1033",1
"Fusobacterium_sp_CAG_439","Barnesiella_viscericola",1
"Rothia_mucilaginosa","Streptococcus_sp_A12",1
"Rothia_mucilaginosa","Streptococcus_infantarius",1
"Eubacterium_sp_OM08_24","Bacteroides_oleiciplenus",1
"Eubacterium_sp_OM08_24","Methanobrevibacter_woesei",1
"Bacteroides_sp_CAG_927","Acidaminococcus_sp_CAG_542",1
"Lactobacillus_rogosae","Bacteroides_galacturonicus",1
"Lactobacillus_rogosae","Clostridium_ventriculi",1
"Hafnia_paralvei","Clostridium_asparagiforme",1
"Bacteroides_sp_43_108","Prevotella_sp_CAG_485",1
"Bacteroides_sp_43_108","Bacteroides_sp_CAG_598",1
"Clostridium_asparagiforme","Clostridium_bolteae_CAG_59",1
"Clostridium_asparagiforme","Actinobaculum_sp_oral_taxon_183",1
"Clostridium_asparagiforme","Fusobacterium_varium",1
"Clostridium_asparagiforme","Parabacteroides_gordonii",1
"Clostridium_asparagiforme","Bacteroides_sartorii",1
"Clostridium_lavalense","Streptococcus_sp_A12",1
"Clostridium_lavalense","Morganella_morganii",1
"Clostridium_lavalense","Faecalicoccus_pleomorphus",1
"Lactobacillus_sakei","Raoultella_planticola",1
"Lactobacillus_sakei","Leuconostoc_carnosum",1
"Christensenella_minuta","Bacteroides_coagulans",1
"Christensenella_minuta","Citrobacter_youngae",1
"Christensenella_minuta","Catabacter_hongkongensis",1
"Christensenella_minuta","Eubacterium_callanderi",1
"Prevotella_sp_CAG_485","Bacteroides_sp_CAG_598",1
"Prevotella_sp_CAG_485","Bacteroides_sp_CAG_661",1
"Enterococcus_durans","Bifidobacterium_saeculare",1
"Enterococcus_durans","Parabacteroides_gordonii",1
"Enterococcus_durans","Eubacterium_sp_68_3_10",1
"Bacteroides_galacturonicus","Bifidobacterium_ruminantium",1
"Bacteroides_galacturonicus","Alistipes_sp_CAG_831",1
"Clostridium_bolteae_CAG_59","Clostridioides_difficile",1
"Clostridium_bolteae_CAG_59","Actinobaculum_sp_oral_taxon_183",1
"Clostridium_bolteae_CAG_59","Blautia_producta",1
"Prevotella_sp_CAG_1031","Clostridium_sp_CAG_510",1
"Prevotella_sp_CAG_1031","Bacteroides_sp_OM08_11",1
"Prevotella_sp_CAG_1031","Bacteroides_sartorii",1
"Clostridium_sp_CAG_413","Clostridium_sp_CAG_632",1
"Clostridium_sp_CAG_413","Bacteroides_sp_OM08_11",1
"Clostridium_sp_CAG_413","Candidatus_Methanomassiliicoccus_intestinalis",1
"Bacteroides_sp_CAG_598","Desulfovibrio_sp_An276",1
"Mitsuokella_multacida","Escherichia_marmotae",1
"Mitsuokella_multacida","Pediococcus_acidilactici",1
"Mitsuokella_multacida","Enterococcus_casseliflavus",1
"Megasphaera_sp_DISK_18","Firmicutes_bacterium_CAG_791",1
"Megasphaera_sp_DISK_18","Streptococcus_gallolyticus",1
"Alloscardovia_omnicolens","Actinomyces_sp_HMSC035G02",1
"Alloscardovia_omnicolens","Streptococcus_sp_F0442",1
"Alloscardovia_omnicolens","Neisseria_mucosa",1
"Alloscardovia_omnicolens","Candidatus_Stoquefichus_sp_KLE1796",1
"Streptococcus_infantis","Streptococcus_sp_A12",1
"Streptococcus_infantis","Weissella_confusa",1
"Streptococcus_infantis","Streptococcus_infantarius",1
"Streptococcus_infantis","Streptococcus_cristatus",1
"Streptococcus_sp_A12","Streptococcus_infantarius",1
"Streptococcus_sp_A12","Streptococcus_cristatus",1
"Streptococcus_sp_A12","Streptococcus_viridans",1
"Streptococcus_sp_A12","Lachnospiraceae_bacterium_2_1_46FAA",1
"Streptococcus_sp_A12","Streptococcus_sp_oral_taxon_058",1
"Clostridium_hylemonae","Streptococcus_cristatus",1
"Clostridium_hylemonae","Catabacter_hongkongensis",1
"Clostridium_hylemonae","Streptococcus_sp_M334",1
"Clostridium_hylemonae","Weissella_cibaria",1
"Clostridium_hylemonae","Streptococcus_viridans",1
"Clostridium_hylemonae","Lactobacillus_reuteri",1
"Firmicutes_bacterium_CAG_534","Bacteroides_sp_CAG_443",1
"Firmicutes_bacterium_CAG_534","Barnesiella_sp_An55",1
"Ruminococcus_champanellensis","Alistipes_sp_An31A",1
"Ruminococcus_champanellensis","Raoultella_ornithinolytica",1
"Actinomyces_graevenitzii","Eubacterium_sulci",1
"Actinomyces_graevenitzii","Olsenella_uli",1
"Actinomyces_graevenitzii","Megasphaera_hexanoica",1
"Actinomyces_graevenitzii","Eikenella_corrodens",1
"Actinomyces_graevenitzii","Citrobacter_farmeri",1
"Actinomyces_graevenitzii","Campylobacter_showae",1
"Megamonas_hypermegale","Megamonas_funiformis",1
"Prevotella_sp_885","Eubacterium_coprostanoligenes",1
"Bacteroides_sp_CAG_462","Barnesiella_sp_An22",1
"Bacteroides_sp_CAG_462","Prevotella_sp_CAG_1058",1
"Bacteroides_sp_CAG_462","Gemmiger_sp_An120",1
"Bacteroides_sp_CAG_462","Bacteroides_sp_An322",1
"Lactobacillus_vaginalis","Streptococcus_sp_F0442",1
"Lactobacillus_vaginalis","Escherichia_fergusonii",1
"Lactobacillus_vaginalis","Lactobacillus_agilis",1
"Brachyspira_sp_CAG_700","Raoultella_ornithinolytica",1
"Clostridium_sp_CAG_510","Barnesiella_sp_An55",1
"Prevotella_disiens","Sneathia_amnii",1
"Prevotella_disiens","Gardnerella_vaginalis",1
"Actinomyces_turicensis","Peptoniphilus_sp_HMSC062D09",1
"Actinomyces_turicensis","Peptostreptococcus_anaerobius",1
"Actinomyces_turicensis","Gemella_asaccharolytica",1
"Actinomyces_turicensis","Denitrobacterium_detoxificans",1
"Actinomyces_turicensis","Citrobacter_sp_50677481",1
"Fusobacterium_mortiferum","Fusobacterium_varium",1
"Neisseria_flavescens","Eubacterium_coprostanoligenes",1
"Neisseria_flavescens","Morococcus_cerebrosus",1
"Neisseria_flavescens","Haemophilus_sputorum",1
"Neisseria_flavescens","Pediococcus_acidilactici",1
"Neisseria_flavescens","Streptococcus_sp_HPH0090",1
"Neisseria_flavescens","Campylobacter_concisus",1
"Neisseria_flavescens","Lautropia_mirabilis",1
"Megasphaera_micronuciformis","Clostridium_cocleatum",1
"Oribacterium_sinus","Actinomyces_sp_HMSC035G02",1
"Oribacterium_sinus","Rothia_dentocariosa",1
"Oribacterium_sinus","Abiotrophia_sp_HMSC24B09",1
"Oribacterium_sinus","Oribacterium_parvum",1
"Oribacterium_sinus","Streptococcus_viridans",1
"Oribacterium_sinus","Campylobacter_gracilis",1
"Oribacterium_sinus","Streptococcus_pneumoniae",1
"Oribacterium_sinus","Escherichia_fergusonii",1
"Oribacterium_sinus","Streptococcus_sp_HMSC067H01",1
"Oribacterium_sinus","Streptococcus_sp_oral_taxon_058",1
"Streptococcus_sp_HMSC034E03","Leuconostoc_garlicum",1
