"from","to","weight"
"Barnesiella_intestinihominis","Treponema_vincentii",1
"Clostridium_sp_CAG_590","Ruminococcus_sp_CAG_403",1
"Clostridium_sp_CAG_590","Firmicutes_bacterium_CAG_95",1
"Clostridium_sp_CAG_590","Bacteroides_pectinophilus",1
"Clostridium_sp_CAG_590","Butyrivibrio_crossotus",1
"Clostridium_sp_CAG_590","Prevotella_corporis",1
"Clostridium_sp_CAG_590","Schwartzia_succinivorans",1
"Roseburia_sp_CAG_309","Prevotella_corporis",1
"Roseburia_sp_CAG_309","Bacteroides_galacturonicus",1
"Roseburia_sp_CAG_309","Bacteroides_sp_CAG_598",1
"Roseburia_sp_CAG_309","Weissella_viridescens",1
"Roseburia_sp_CAG_309","Selenomonas_noxia",1
"Parasutterella_excrementihominis","Proteobacteria_bacterium_CAG_139",1
"Parasutterella_excrementihominis","Turicimonas_muris",1
"Parasutterella_excrementihominis","Enterobacter_mori",1
"Roseburia_sp_CAG_182","Bacteroides_pectinophilus",1
"Roseburia_sp_CAG_182","Firmicutes_bacterium_CAG_791",1
"Roseburia_sp_CAG_182","Lactobacillus_vaginalis",1
"Roseburia_sp_CAG_182","Campylobacter_coli",1
"Roseburia_sp_CAG_182","Ruminococcus_sp_CAG_624",1
"Firmicutes_bacterium_CAG_95","Anaerotruncus_sp_CAG_528",1
"Firmicutes_bacterium_CAG_95","Bifidobacterium_angulatum",1
"Firmicutes_bacterium_CAG_95","Bacteroides_sp_CAG_633",1
"Firmicutes_bacterium_CAG_95","Pseudoflavonifractor_sp_An184",1
"Firmicutes_bacterium_CAG_95","Ruminococcus_sp_CAG_488",1
"Firmicutes_bacterium_CAG_95","Desulfovibrio_vulgaris",1
"Firmicutes_bacterium_CAG_95","Bacteroides_oleiciplenus",1
"Alistipes_indistinctus","Peptoniphilus_harei",1
"Butyricimonas_synergistica","Desulfovibrionaceae_bacterium",1
"Clostridium_sp_CAG_167","Streptococcus_sanguinis",1
"Clostridium_sp_CAG_167","Clostridium_sp_7_2_43FAA",1
"Clostridium_sp_CAG_167","Bacteroides_sp_OM08_11",1
"Streptococcus_vestibularis","Streptococcus_gordonii",1
"Streptococcus_vestibularis","Eubacterium_coprostanoligenes",1
"Streptococcus_vestibularis","Streptococcus_cristatus",1
"Coprobacter_secundus","Clostridium_asparagiforme",1
"Coprobacter_secundus","Clostridium_lavalense",1
"Coprobacter_secundus","Prevotella_intermedia",1
"Coprobacter_secundus","Prevotella_sp_oral_taxon_473",1
"Coprobacter_secundus","Treponema_vincentii",1
"Gemella_sanguinis","Mogibacterium_diversum",1
"Gemella_sanguinis","Streptococcus_australis",1
"Gemella_sanguinis","Streptococcus_infantis",1
"Gemella_sanguinis","Prevotella_melaninogenica",1
"Gemella_sanguinis","Actinomyces_sp_HMSC035G02",1
"Gemella_sanguinis","Eubacterium_sulci",1
"Gemella_sanguinis","Gemella_haemolysans",1
"Gemella_sanguinis","Haemophilus_haemolyticus",1
"Gemella_sanguinis","Comamonas_kerstersii",1
"Gemella_sanguinis","Lactobacillus_sanfranciscensis",1
"Clostridium_leptum","Brachyspira_sp_CAG_700",1
"Clostridium_leptum","Anaerococcus_vaginalis",1
"Oscillibacter_sp_PC13","Campylobacter_hominis",1
"Oscillibacter_sp_PC13","Bacteroides_sp_D2",1
"Oscillibacter_sp_PC13","Faecalicatena_orotica",1
"Oscillibacter_sp_PC13","Clostridium_sp_chh4_2",1
"Oscillibacter_sp_PC13","Brevibacterium_linens",1
"Oscillibacter_sp_PC13","Jonquetella_anthropi",1
"Oscillibacter_sp_PC13","Raoultella_terrigena",1
"Oscillibacter_sp_PC13","Flavobacterium_sp_FEMGT703F",1
"Proteobacteria_bacterium_CAG_139","Turicimonas_muris",1
"Proteobacteria_bacterium_CAG_139","Corynebacterium_variabile",1
"Clostridium_citroniae","Clostridium_bolteae",1
"Clostridium_citroniae","Clostridium_asparagiforme",1
"Clostridium_citroniae","Clostridium_lavalense",1
"Clostridium_citroniae","Clostridium_aldenense",1
"Clostridium_citroniae","Gardnerella_vaginalis",1
"Clostridium_citroniae","Atopobium_vaginae",1
"Pseudoflavonifractor_capillosus","Clostridium_sp_CAG_242",1
"Pseudoflavonifractor_capillosus","Anaerofilum_sp_An201",1
"Pseudoflavonifractor_capillosus","Massiliomicrobiota_timonensis",1
"Pseudoflavonifractor_capillosus","Prevotella_histicola",1
"Pseudoflavonifractor_capillosus","Lactobacillus_iners",1
"Pseudoflavonifractor_capillosus","Olsenella_uli",1
"Pseudoflavonifractor_capillosus","Lachnospiraceae_bacterium_oral_taxon_096",1
"Methanosphaera_stadtmanae","Ruminococcus_sp_CAG_624",1
"Methanosphaera_stadtmanae","Ruminococcus_sp_CAG_579",1
"Olsenella_scatoligenes","Ruminococcus_sp_CAG_330",1
"Olsenella_scatoligenes","Desulfovibrio_fairfieldensis",1
"Olsenella_scatoligenes","Prevotella_sp_CAG_617",1
"Olsenella_scatoligenes","[Collinsella]_massiliensis",1
"Olsenella_scatoligenes","Bifidobacterium_ruminantium",1
"Olsenella_scatoligenes","Staphylococcus_aureus",1
"Olsenella_scatoligenes","Faecalicoccus_pleomorphus",1
"Olsenella_scatoligenes","Bifidobacterium_pullorum",1
"Olsenella_scatoligenes","Desulfovibrio_legallii",1
"Bacteroides_faecis","Bacteroides_faecis_CAG_32",1
"Bacteroides_faecis","Firmicutes_bacterium_CAG_424",1
"Bacteroides_faecis","Edwardsiella_tarda",1
"Victivallis_vadensis","Blastocystis_sp_subtype_1",1
"Victivallis_vadensis","Prevotella_sp_CAG_485",1
"Victivallis_vadensis","Ruminococcus_champanellensis",1
"Victivallis_vadensis","Bacteroides_faecichinchillae",1
"Victivallis_vadensis","Candidatus_Gastranaerophilales_bacterium_HUM_9",1
"Victivallis_vadensis","Prevotella_sp_oral_taxon_376",1
"Phascolarctobacterium_faecium","Erysipelothrix_larvae",1
"Bacteroides_clarus","Anaeromassilibacillus_sp_An172",1
"Bacteroides_clarus","Rikenella_microfusus",1
"Bacteroides_clarus","Streptococcus_agalactiae",1
"Bacteroides_clarus","Anaerostipes_caccae",1
"Bacteroides_clarus","Parabacteroides_sp_426_9",1
"Actinomyces_odontolyticus","Streptococcus_sanguinis",1
"Actinomyces_odontolyticus","Mogibacterium_diversum",1
"Actinomyces_odontolyticus","Actinomyces_sp_HMSC035G02",1
"Actinomyces_odontolyticus","Lachnospiraceae_bacterium_oral_taxon_096",1
"Actinomyces_odontolyticus","Leclercia_adecarboxylata",1
"Turicimonas_muris","Hafnia_alvei",1
"Turicimonas_muris","Citrobacter_amalonaticus",1
"Turicimonas_muris","Kluyvera_georgiana",1
"Bacteroides_nordii","Streptococcus_sanguinis",1
"Bacteroides_nordii","Campylobacter_ureolyticus",1
"Bacteroides_nordii","Solobacterium_moorei",1
"Bacteroides_nordii","Fusobacterium_equinum",1
"Bacteroides_nordii","Fusobacterium_gonidiaformans",1
"Bacteroides_nordii","Actinomyces_cardiffensis",1
"Bacteroides_nordii","Porphyromonas_endodontalis",1
"Bacteroides_nordii","Aggregatibacter_sp_oral_taxon_458",1
"Bacteroides_nordii","Methanosphaera_sp_SHI1033",1
"Parabacteroides_goldsteinii","Cloacibacillus_porcorum",1
"Parabacteroides_goldsteinii","Actinomyces_turicensis",1
"Parabacteroides_goldsteinii","Prevotella_buccalis",1
"Parabacteroides_goldsteinii","Candidatus_Methanomassiliicoccus_intestinalis",1
"Clostridium_bolteae","Clostridium_asparagiforme",1
"Clostridium_bolteae","Clostridium_bolteae_CAG_59",1
"Clostridium_bolteae","Veillonella_sp_CAG_933",1
"Clostridium_bolteae","Clostridium_aldenense",1
"Clostridium_bolteae","Blautia_producta",1
"Anaerotruncus_sp_CAG_528","Bacteroides_sp_CAG_530",1
"Anaerotruncus_sp_CAG_528","Ruminococcus_callidus",1
"Anaerotruncus_sp_CAG_528","Lactobacillus_rogosae",1
"Anaerotruncus_sp_CAG_528","Pseudomonas_fragi",1
"Anaerotruncus_sp_CAG_528","Campylobacter_rectus",1
"Bacteroides_coprocola","Bacteroides_plebeius",1
"Bacteroides_coprocola","Allisonella_histaminiformans",1
"Bacteroides_coprocola","Sutterella_parvirubra",1
"Bacteroides_coprocola","Lachnospiraceae_bacterium_2_1_46FAA",1
"Bacteroides_faecis_CAG_32","Blautia_sp_N6H1_15",1
"Veillonella_parvula","Haemophilus_sp_HMSC71H05",1
"Veillonella_parvula","Lactobacillus_amylovorus",1
"Veillonella_parvula","Clostridium_butyricum",1
"Veillonella_parvula","Anaeroglobus_geminatus",1
"Veillonella_parvula","Clostridioides_difficile",1
"Veillonella_parvula","Anaerostipes_caccae",1
"Bacteroides_plebeius","Prevotella_sp_oral_taxon_473",1
"Oxalobacter_formigenes","Dialister_sp_CAG_357",1
"Oxalobacter_formigenes","Peptostreptococcus_anaerobius",1
"Oxalobacter_formigenes","Fusobacterium_sp_oral_taxon_370",1
"Oxalobacter_formigenes","Catabacter_hongkongensis",1
"Oxalobacter_formigenes","Lactobacillus_sanfranciscensis",1
"Oxalobacter_formigenes","Ruminococcus_sp_CAG_579",1
"Bifidobacterium_angulatum","Bifidobacterium_catenulatum",1
"Bifidobacterium_angulatum","Pseudoflavonifractor_sp_An184",1
"Bifidobacterium_angulatum","Ruminococcus_champanellensis",1
"Bifidobacterium_angulatum","Prevotella_colorans",1
"Bifidobacterium_angulatum","Clostridium_sp_CAG_411",1
"Bifidobacterium_angulatum","Desulfovibrio_vulgaris",1
"Blastocystis_sp_subtype_1","Prevotella_sp_CAG_5226",1
"Blastocystis_sp_subtype_1","Prevotella_corporis",1
"Bacteroides_coprophilus","Paeniclostridium_sordellii",1
"Prevotella_bivia","Porphyromonas_asaccharolytica",1
"Prevotella_bivia","Porphyromonas_uenonis",1
"Prevotella_bivia","Peptostreptococcus_anaerobius",1
"Prevotella_bivia","Fusobacterium_equinum",1
"Prevotella_bivia","Porphyromonas_endodontalis",1
"Allisonella_histaminiformans","Prevotella_sp_AM42_24",1
"Allisonella_histaminiformans","Haemophilus_parahaemolyticus",1
"Allisonella_histaminiformans","Leclercia_adecarboxylata",1
"Allisonella_histaminiformans","Aggregatibacter_aphrophilus",1
"Paraprevotella_clara","Ralstonia_pickettii",1
"Sutterella_parvirubra","Tyzzerella_nexilis",1
"Sutterella_parvirubra","Anaerotignum_lactatifermentans",1
"Sutterella_parvirubra","Clostridium_sp_CAG_299",1
"Sutterella_parvirubra","Brachyspira_pilosicoli",1
"Sutterella_parvirubra","Enterococcus_dispar",1
"Sutterella_parvirubra","Parvimonas_sp_oral_taxon_110",1
"Firmicutes_bacterium_CAG_555","Bifidobacterium_catenulatum",1
"Cloacibacillus_porcorum","Faecalitalea_cylindroides",1
"Cloacibacillus_porcorum","Firmicutes_bacterium_CAG_534",1
"Cloacibacillus_porcorum","Porphyromonas_asaccharolytica",1
"Cloacibacillus_porcorum","Prevotella_bergensis",1
"Cloacibacillus_porcorum","Clostridium_sp_7_2_43FAA",1
"Cloacibacillus_porcorum","Ruminococcus_sp_CAG_624",1
"Cloacibacillus_porcorum","Streptococcus_massiliensis",1
"Cloacibacillus_porcorum","Candidatus_Methanomassiliicoccus_intestinalis",1
"Bacteroides_pectinophilus","Roseburia_sp_CAG_303",1
"Bacteroides_pectinophilus","Prevotella_sp_CAG_485",1
"Bacteroides_pectinophilus","Ruminococcus_sp_CAG_624",1
"Bacteroides_pectinophilus","Ruminococcus_sp_CAG_579",1
"Bacteroides_pectinophilus","Bacteroides_stercorirosoris",1
"Actinomyces_sp_oral_taxon_448","Olsenella_profusa",1
"Actinomyces_sp_oral_taxon_448","Propionibacterium_acidifaciens",1
"Actinomyces_sp_oral_taxon_448","Streptococcus_sp_NLAE_zl_C503",1
"Actinomyces_sp_oral_taxon_448","Streptococcus_pseudopneumoniae",1
"Actinomyces_sp_oral_taxon_448","Lactobacillus_ultunensis",1
"Actinomyces_sp_oral_taxon_448","Shuttleworthia_satelles",1
"Dialister_sp_CAG_357","Ruminococcus_callidus",1
"Dialister_sp_CAG_357","Weissella_confusa",1
"Dialister_sp_CAG_357","Bifidobacterium_ruminantium",1
"Dialister_sp_CAG_357","Enterobacter_mori",1
"Bacteroides_sp_CAG_633","Bacteroides_sp_CAG_530",1
"Bacteroides_sp_CAG_633","Streptococcus_sanguinis",1
"Bacteroides_sp_CAG_633","Streptococcus_sp_A12",1
"Streptococcus_sobrinus","Campylobacter_coli",1
"Streptococcus_sobrinus","Scardovia_wiggsiae",1
"Streptococcus_sobrinus","Ruminococcus_sp_CAG_624",1
"Acidaminococcus_fermentans","Megasphaera_elsdenii",1
"Acidaminococcus_fermentans","Enterobacter_cloacae_complex",1
"Acidaminococcus_fermentans","Mitsuokella_jalaludinii",1
"Acidaminococcus_fermentans","Bacteroides_sp_CAG_927",1
"Acidaminococcus_fermentans","Fusobacterium_naviforme",1
"Acidaminococcus_fermentans","Anaerobiospirillum_thomasii",1
"Acidaminococcus_fermentans","Parvimonas_sp_KA00067",1
"Bifidobacterium_catenulatum","Prevotella_sp_CAG_1320",1
"Bifidobacterium_catenulatum","Lactonifactor_longoviformis",1
"Bifidobacterium_catenulatum","Desulfovibrio_vulgaris",1
"Streptococcus_gordonii","Haemophilus_sp_HMSC71H05",1
"Streptococcus_gordonii","Streptococcus_sanguinis",1
"Streptococcus_gordonii","Streptococcus_infantis",1
"Streptococcus_gordonii","Gemella_haemolysans",1
"Streptococcus_gordonii","Treponema_berlinense",1
"Streptococcus_gordonii","Streptococcus_cristatus",1
"Enterococcus_faecalis","Eisenbergiella_massiliensis",1
"Enterococcus_faecalis","Butyrivibrio_sp_CAG_318",1
"Enterococcus_faecalis","Hafnia_paralvei",1
"Enterococcus_faecalis","Hafnia_alvei",1
"Enterococcus_faecalis","Enterococcus_durans",1
"Enterococcus_faecalis","Cronobacter_sakazakii",1
"Enterococcus_faecalis","Lactonifactor_longoviformis",1
"Bifidobacterium_pseudocatenulatum","Erysipelothrix_larvae",1
"Prevotella_sp_CAG_1185","Megamonas_hypermegale",1
"Prevotella_sp_CAG_1185","Bacteroides_sp_CAG_443",1
"Prevotella_sp_CAG_5226","Prevotella_sp_AM42_24",1
"Prevotella_sp_CAG_5226","Prevotella_sp_885",1
"Prevotella_sp_CAG_5226","Neisseria_flavescens",1
"Parabacteroides_sp_CAG_409","Prevotella_sp_CAG_617",1
"Parabacteroides_sp_CAG_409","Schwartzia_succinivorans",1
"Parabacteroides_sp_CAG_409","Alistipes_sp_CAG_831",1
"Firmicutes_bacterium_CAG_145","Blautia_hydrogenotrophica",1
"Firmicutes_bacterium_CAG_145","Christensenella_minuta",1
"Pseudoflavonifractor_sp_An184","Flavonifractor_sp_An10",1
"Pseudoflavonifractor_sp_An184","Lachnoclostridium_sp_An138",1
"Pseudoflavonifractor_sp_An184","Faecalicoccus_pleomorphus",1
"Pseudoflavonifractor_sp_An184","Lachnoclostridium_sp_An131",1
"Pseudoflavonifractor_sp_An184","Desulfovibrio_vulgaris",1
"Roseburia_sp_CAG_303","Lactobacillus_rogosae",1
"Roseburia_sp_CAG_303","Prevotella_sp_CAG_485",1
"Roseburia_sp_CAG_303","Ruminococcus_sp_CAG_579",1
"Prevotella_sp_CAG_1092","Enterococcus_hirae",1
"Prevotella_sp_CAG_1092","Megasphaera_sp_MJR8396C",1
"Prevotella_sp_CAG_1092","Treponema_berlinense",1
"Prevotella_sp_CAG_1092","Leclercia_adecarboxylata",1
"Streptococcus_lutetiensis","Enterococcus_avium",1
"Streptococcus_lutetiensis","Lactobacillus_plantarum",1
"Streptococcus_lutetiensis","Citrobacter_braakii",1
"Streptococcus_lutetiensis","Campylobacter_gracilis",1
"Streptococcus_lutetiensis","Campylobacter_concisus",1
"Butyricicoccus_pullicaecorum","Lachnoclostridium_sp_An14",1
"Absiella_dolichum","Eubacterium_dolichum_CAG_375",1
"Absiella_dolichum","Blautia_hansenii",1
"Absiella_dolichum","Lachnospiraceae_bacterium_2_1_46FAA",1
"Eubacterium_dolichum_CAG_375","Veillonella_sp_CAG_933",1
"Tyzzerella_nexilis","Brachyspira_pilosicoli",1
"Tyzzerella_nexilis","Streptococcus_cristatus",1
"Tyzzerella_nexilis","Enterococcus_dispar",1
"Tyzzerella_nexilis","Parvimonas_sp_oral_taxon_110",1
"Eisenbergiella_massiliensis","Streptococcus_sanguinis",1
"Eisenbergiella_massiliensis","Clostridium_asparagiforme",1
"Eisenbergiella_massiliensis","Cronobacter_sakazakii",1
"Eisenbergiella_massiliensis","Blautia_coccoides",1
"Eisenbergiella_massiliensis","Lactonifactor_longoviformis",1
"Eisenbergiella_massiliensis","Eubacterium_limosum",1
"Eisenbergiella_massiliensis","Eubacterium_callanderi",1
"Eisenbergiella_massiliensis","Bacteroides_stercorirosoris",1
"Clostridium_sp_CAG_242","Anaerotignum_lactatifermentans",1
"Prevotella_sp_AM42_24","Prevotella_sp_885",1
"Prevotella_sp_AM42_24","Streptococcus_infantarius",1
"Butyrivibrio_sp_CAG_318","Butyrivibrio_crossotus",1
"Butyrivibrio_sp_CAG_318","Ruminococcus_sp_CAG_563",1
"Butyrivibrio_sp_CAG_318","Hafnia_paralvei",1
"Butyrivibrio_sp_CAG_318","Firmicutes_bacterium_CAG_534",1
"Butyrivibrio_sp_CAG_318","Clostridium_sp_CAG_632",1
"Alistipes_sp_An66","Clostridium_sp_CAG_413",1
"Alistipes_sp_An66","Rikenella_microfusus",1
"Alistipes_sp_An66","Muribaculum_intestinale",1
"Haemophilus_sp_HMSC71H05","Weissella_confusa",1
"Haemophilus_sp_HMSC71H05","Clostridium_paraputrificum",1
"Megasphaera_elsdenii","Lactobacillus_ruminis",1
"Megasphaera_elsdenii","Mitsuokella_multacida",1
"Megasphaera_elsdenii","Acidaminococcus_sp_CAG_542",1
"Megasphaera_elsdenii","Prevotella_sp_oral_taxon_473",1
"Acidaminococcus_intestini","Pyramidobacter_piscolens",1
"Acidaminococcus_intestini","Clostridium_neonatale",1
"Acidaminococcus_intestini","Campylobacter_curvus",1
"Ruminococcus_sp_CAG_330","Prevotella_sp_oral_taxon_376",1
"Faecalitalea_cylindroides","Enorma_massiliensis",1
"Faecalitalea_cylindroides","Clostridium_asparagiforme",1
"Faecalitalea_cylindroides","Eubacterium_callanderi",1
"Faecalitalea_cylindroides","Odoribacter_laneus",1
"Faecalitalea_cylindroides","Faecalicoccus_pleomorphus",1
"Faecalitalea_cylindroides","Bifidobacterium_pullorum",1
"Faecalitalea_cylindroides","Candidatus_Methanomassiliicoccus_intestinalis",1
"Faecalitalea_cylindroides","Succinatimonas_hippei",1
"Blautia_hydrogenotrophica","Anaerofustis_stercorihominis",1
"Blautia_hydrogenotrophica","Fusobacterium_equinum",1
"Enorma_massiliensis","Actinomyces_graevenitzii",1
"Enorma_massiliensis","[Collinsella]_massiliensis",1
"Enorma_massiliensis","Bifidobacterium_pullorum",1
"Enorma_massiliensis","Candidatus_Stoquefichus_sp_KLE1796",1
"Enorma_massiliensis","Gemmiger_sp_An194",1
"Anaerotignum_lactatifermentans","Clostridium_lavalense",1
"Anaerotignum_lactatifermentans","Lachnospiraceae_bacterium_2_1_46FAA",1
"Desulfovibrio_fairfieldensis","Alistipes_timonensis",1
"Desulfovibrio_fairfieldensis","Prevotella_sp_CAG_1031",1
"Desulfovibrio_fairfieldensis","Clostridium_methylpentosum",1
"Desulfovibrio_fairfieldensis","Anaerococcus_lactolyticus",1
"Prevotella_sp_CAG_1320","Bacteroides_galacturonicus",1
"Prevotella_sp_CAG_1320","Fusobacterium_naviforme",1
"Prevotella_sp_CAG_1320","Porphyromonas_asaccharolytica",1
"Prevotella_sp_CAG_617","Dialister_succinatiphilus",1
"Prevotella_sp_CAG_617","Lactobacillus_curvatus",1
"Flavonifractor_sp_An10","Bacteroides_fluxus",1
"Flavonifractor_sp_An10","[Collinsella]_massiliensis",1
"Flavonifractor_sp_An10","Bifidobacterium_saeculare",1
"Flavonifractor_sp_An10","Lachnoclostridium_sp_An131",1
"Flavonifractor_sp_An10","Desulfovibrio_vulgaris",1
"Alistipes_timonensis","Prevotella_corporis",1
"Alistipes_timonensis","Peptococcus_niger",1
"Alistipes_timonensis","Clostridium_sp_chh4_2",1
"Alistipes_timonensis","Prevotella_sp_oral_taxon_376",1
"Clostridium_sp_CAG_299","Blautia_hansenii",1
"Clostridium_sp_CAG_299","Parvimonas_sp_oral_taxon_110",1
"Anaerofilum_sp_An201","Massiliomicrobiota_timonensis",1
"Anaerofilum_sp_An201","Lactobacillus_iners",1
"Anaerofilum_sp_An201","Eubacteriaceae_bacterium_CHKCI005",1
"Anaerofilum_sp_An201","Olsenella_uli",1
"Anaerofilum_sp_An201","Lachnospiraceae_bacterium_oral_taxon_096",1
"Anaerofilum_sp_An201","Gemmiger_sp_An50",1
"Anaerofilum_sp_An201","Cellulosilyticum_lentocellum",1
"Anaerofilum_sp_An201","Proteus_hauseri",1
"Cloacibacillus_evryensis","Finegoldia_magna",1
"Cloacibacillus_evryensis","Anaerococcus_vaginalis",1
"Cloacibacillus_evryensis","Odoribacter_laneus",1
"Cloacibacillus_evryensis","Parabacteroides_gordonii",1
"Cloacibacillus_evryensis","Porphyromonas_endodontalis",1
"Pyramidobacter_piscolens","Pyramidobacter_sp_C12_8",1
"Pyramidobacter_piscolens","Alloprevotella_tannerae",1
"Pseudomonas_aeruginosa_group","Morganella_morganii",1
"Pseudomonas_aeruginosa_group","Lawsonella_clevelandensis",1
"Pseudomonas_aeruginosa_group","Porphyromonas_asaccharolytica",1
"Pseudomonas_aeruginosa_group","Solobacterium_moorei",1
"Pseudomonas_aeruginosa_group","Enterococcus_casseliflavus",1
"Pseudomonas_aeruginosa_group","Eikenella_corrodens",1
"Pseudomonas_aeruginosa_group","Proteus_mirabilis",1
"Lactobacillus_johnsonii","Butyrivibrio_crossotus",1
"Lactobacillus_johnsonii","Lactobacillus_reuteri",1
"Massiliomicrobiota_timonensis","Sellimonas_intestinalis",1
"Massiliomicrobiota_timonensis","Clostridium_sp_7_2_43FAA",1
"Massiliomicrobiota_timonensis","Lactonifactor_longoviformis",1
"Massiliomicrobiota_timonensis","Eubacterium_callanderi",1
"Massiliomicrobiota_timonensis","Campylobacter_curvus",1
"Pyramidobacter_sp_C12_8","Prevotella_disiens",1
"Pyramidobacter_sp_C12_8","Sharpea_azabuensis",1
"Pyramidobacter_sp_C12_8","Bacteroidales_bacterium_KA00251",1
"Pyramidobacter_sp_C12_8","Bacteroides_heparinolyticus",1
"Pyramidobacter_sp_C12_8","Methanobrevibacter_oralis",1
"Pyramidobacter_sp_C12_8","Tropheryma_whipplei",1
"Dialister_succinatiphilus","Lactobacillus_ruminis",1
"Dialister_succinatiphilus","Hafnia_alvei",1
"Dialister_succinatiphilus","Mitsuokella_multacida",1
"Dialister_succinatiphilus","Comamonas_kerstersii",1
"Dialister_succinatiphilus","Citrobacter_pasteurii",1
"Enterobacter_cloacae_complex","Mitsuokella_jalaludinii",1
"Enterobacter_cloacae_complex","Clostridium_bolteae_CAG_59",1
"Enterobacter_cloacae_complex","Enterobacter_mori",1
"Enterobacter_cloacae_complex","Citrobacter_pasteurii",1
"Ruminococcus_sp_CAG_488","Prevotella_corporis",1
"Ruminococcus_sp_CAG_488","Anaerobiospirillum_thomasii",1
"Ruminococcus_sp_CAG_488","Methanobrevibacter_arboriphilus",1
"Bacteroides_sp_CAG_530","Prevotella_sp_885",1
"Bacteroides_sp_CAG_530","Acidaminococcus_sp_CAG_542",1
"Bacteroides_sp_CAG_530","Eubacterium_coprostanoligenes",1
"Bacteroides_sp_CAG_530","Fusobacterium_necrophorum",1
"Mitsuokella_jalaludinii","Ruminococcus_sp_CAG_563",1
"Mitsuokella_jalaludinii","Fusobacterium_sp_CAG_439",1
"Mitsuokella_jalaludinii","Mitsuokella_multacida",1
"Mitsuokella_jalaludinii","Bacteroides_sp_CAG_462",1
"Mitsuokella_jalaludinii","Anaerobiospirillum_thomasii",1
"Phascolarctobacterium_sp_CAG_266","Bacteroides_sp_CAG_927",1
"Phascolarctobacterium_sp_CAG_266","Bacteroides_sp_43_108",1
"Phascolarctobacterium_sp_CAG_266","Bacteroides_stercorirosoris",1
"Phascolarctobacterium_sp_CAG_266","Alistipes_sp_CAG_831",1
"Butyrivibrio_crossotus","Hafnia_alvei",1
"Butyrivibrio_crossotus","Prevotella_sp_CAG_485",1
"Butyrivibrio_crossotus","Clostridium_sp_CAG_510",1
"Butyrivibrio_crossotus","Clostridium_sp_CAG_632",1
"Butyrivibrio_crossotus","Clostridium_sp_CAG_411",1
"Butyrivibrio_crossotus","Bacteroides_sp_OM08_11",1
"Dielma_fastidiosa","Clostridiales_bacterium_1_7_47FAA",1
"Prevotella_sp_CAG_924","Campylobacter_coli",1
"Prevotella_sp_CAG_924","Leuconostoc_pseudomesenteroides",1
"Prevotella_sp_CAG_924","Lactobacillus_ultunensis",1
"Lactobacillus_amylovorus","Bifidobacterium_breve",1
"Lactobacillus_amylovorus","Citrobacter_braakii",1
"Lactobacillus_amylovorus","Streptococcus_downei",1
"Lactobacillus_amylovorus","Gardnerella_vaginalis",1
"Clostridium_sp_CAG_964","Desulfovibrionaceae_bacterium",1
"Clostridium_sp_CAG_964","Clostridium_sp_CAG_413",1
"Clostridium_sp_CAG_964","Treponema_berlinense",1
"Clostridium_sp_CAG_964","Porphyromonas_endodontalis",1
"Lactobacillus_kefiranofaciens","Facklamia_hominis",1
"Lactobacillus_kefiranofaciens","Corynebacterium_amycolatum",1
"Lactobacillus_kefiranofaciens","Corynebacterium_kroppenstedtii",1
"Lactobacillus_kefiranofaciens","Enterococcus_devriesei",1
"Lactobacillus_kefiranofaciens","Staphylococcus_sp_NAM3COL9",1
"Lactobacillus_kefiranofaciens","Eubacterium_minutum",1
"Lactobacillus_kefiranofaciens","Lactobacillus_mindensis",1
"Lactobacillus_kefiranofaciens","Lactococcus_raffinolactis",1
"Lactobacillus_kefiranofaciens","Actinomyces_meyeri",1
"Lactobacillus_kefiranofaciens","Kingella_oralis",1
"Lactobacillus_kefiranofaciens","Lactobacillus_algidus",1
"Lactobacillus_kefiranofaciens","Pseudomonas_helleri",1
"Lactobacillus_kefiranofaciens","Prevotella_dentalis",1
"Lactobacillus_kefiranofaciens","Bacteroidales_bacterium_KA00251",1
"Lactobacillus_kefiranofaciens","Propionibacterium_namnetense",1
"Lactobacillus_kefiranofaciens","Malassezia_restricta",1
"Lactobacillus_kefiranofaciens","Tannerella_forsythia",1
"Lactobacillus_acidophilus","Bifidobacterium_pseudolongum",1
"Lactobacillus_acidophilus","Bifidobacterium_gallinarum",1
"Lactobacillus_acidophilus","Streptococcus_viridans",1
"Varibaculum_cambriense","Rikenella_microfusus",1
"Varibaculum_cambriense","Actinomyces_sp_oral_taxon_170",1
"Desulfovibrionaceae_bacterium","Schwartzia_succinivorans",1
"Citrobacter_koseri","Alloscardovia_omnicolens",1
"Citrobacter_koseri","Kluyvera_ascorbata",1
"Citrobacter_koseri","Lactobacillus_pentosus",1
"Lactobacillus_rhamnosus","Klebsiella_michiganensis",1
"Lactobacillus_rhamnosus","Cronobacter_sakazakii",1
"Lactobacillus_rhamnosus","Streptococcus_sp_HMSC071D03",1
"Streptococcus_sanguinis","Streptococcus_australis",1
"Streptococcus_sanguinis","Klebsiella_oxytoca",1
"Streptococcus_sanguinis","Actinomyces_cardiffensis",1
"Streptococcus_sanguinis","Eubacterium_callanderi",1
"Streptococcus_sanguinis","Lactobacillus_sanfranciscensis",1
"Streptococcus_sanguinis","Prevotella_nigrescens",1
"Ruminococcus_sp_CAG_563","Prevotella_corporis",1
"Ruminococcus_sp_CAG_563","Prevotella_buccalis",1
"Ruminococcus_sp_CAG_563","Desulfovibrio_sp_An276",1
